Age,Type,Origin,RarityScore
9934,4,2,1.91515
9779,1,0,1.91511
9779,1,6,1.91511
9942,0,2,1.9151
9686,4,2,1.91506
9775,1,0,1.91501
9916,2,4,1.915
9664,0,1,1.91499
9526,0,1,1.91497
9685,3,1,1.91496
9927,4,0,1.91496
9927,2,5,1.91496
9687,4,5,1.91493
9687,1,0,1.91493
9857,4,5,1.91493
9830,2,2,1.91491
9928,4,2,1.91489
9948,0,2,1.91484
9627,1,0,1.91473
9918,2,4,1.91472
9890,3,5,1.91472
9963,0,2,1.91472
9936,0,2,1.91469
9829,1,0,1.91467
9753,0,4,1.91465
9914,3,5,1.91465
9657,3,1,1.91464
9684,4,2,1.91464
9635,4,3,1.91462
9915,3,5,1.91459
9858,3,6,1.91458
9644,0,5,1.91456
9856,3,6,1.91454
9856,3,2,1.91454
9856,1,3,1.91454
9622,4,3,1.91454
9620,4,2,1.91453
9523,4,4,1.91451
9939,0,2,1.91448
9682,3,1,1.91445
9626,1,0,1.91444
9621,4,2,1.91444
9621,0,1,1.91444
9544,2,0,1.91443
9630,1,0,1.91443
9630,4,3,1.91443
9636,4,3,1.91441
9913,3,5,1.9144
9469,4,2,1.91438
9623,1,0,1.91434
9631,4,3,1.91433
9631,0,0,1.91433
9632,1,1,1.91432
9863,4,5,1.9143
9887,4,5,1.91428
9990,2,0,1.91424
9859,3,2,1.91422
9911,2,5,1.91421
9640,2,3,1.91417
9907,3,5,1.91413
9661,0,1,1.91413
9661,2,0,1.91413
9663,0,1,1.9141
9663,1,0,1.9141
9613,1,1,1.91404
9680,3,1,1.91403
9705,3,0,1.91397
9677,4,2,1.91396
9677,3,0,1.91396
9617,0,6,1.91395
9614,4,2,1.91395
9903,0,2,1.9139
9540,2,5,1.91388
9678,4,0,1.91383
9616,0,6,1.91376
9676,0,5,1.91375
9676,4,1,1.91375
9679,3,1,1.9137
9731,0,4,1.91369
9710,4,2,1.91363
9710,2,5,1.91363
9985,2,2,1.9136
9538,2,5,1.91352
9974,0,2,1.91348
9847,2,4,1.91337
9884,2,5,1.91337
9706,3,3,1.91336
9810,1,2,1.91331
9739,3,0,1.9133
9709,1,6,1.9133
9814,1,0,1.91323
9568,3,6,1.91323
9897,2,2,1.91317
9897,4,2,1.91317
9813,1,2,1.91314
9805,3,6,1.91298
9730,1,0,1.91295
9719,2,5,1.91291
9673,4,1,1.91289
9513,3,4,1.91287
9559,0,6,1.91287
9729,1,0,1.91286
9998,3,6,1.91285
9998,0,2,1.91285
9998,2,0,1.91285
9824,0,2,1.91284
9715,1,6,1.91277
9671,4,3,1.91269
9671,0,4,1.91269
9556,3,6,1.91266
9554,3,6,1.91264
9554,2,0,1.91264
9975,0,2,1.91262
9533,0,6,1.91261
9670,4,3,1.91259
9728,4,5,1.9125
9925,2,5,1.91248
9896,3,5,1.91245
9599,3,1,1.91239
9553,4,2,1.91237
9553,4,6,1.91237
9558,0,4,1.91234
9558,0,1,1.91234
9558,4,6,1.91234
9604,3,1,1.91229
9727,4,5,1.91227
9727,3,0,1.91227
9592,0,3,1.91218
9722,3,3,1.91218
9920,4,2,1.91216
9923,3,6,1.91213
9603,3,1,1.9121
9799,3,6,1.9121
9667,2,0,1.91207
9922,4,2,1.91203
9844,3,0,1.91201
9844,3,6,1.91201
9801,3,6,1.91198
9801,1,0,1.91198
9894,2,2,1.91194
9689,3,6,1.91183
9502,2,3,1.91179
9976,0,2,1.91174
9760,0,4,1.9117
9893,4,0,1.91169
9893,3,5,1.91169
9586,0,3,1.91169
9586,4,2,1.91169
9723,1,2,1.91161
9995,3,6,1.91152
9582,4,6,1.91148
9766,1,0,1.91144
9550,4,6,1.91138
9820,1,0,1.91137
9788,0,6,1.91134
9688,3,6,1.91126
9691,4,3,1.91119
9755,3,0,1.91108
9428,4,2,1.91108
9665,3,4,1.91105
9665,0,3,1.91105
9934,0,2,1.91103
9491,3,4,1.91097
9686,0,3,1.91094
9933,2,5,1.91093
9790,3,0,1.91092
9837,2,4,1.91086
9658,4,4,1.91084
9580,1,1,1.91082
9418,1,2,1.91079
9768,2,5,1.91076
9831,0,2,1.91076
9780,0,0,1.91072
9578,3,6,1.91072
9619,2,3,1.91069
9918,4,2,1.91067
9932,2,5,1.91067
9999,2,0,1.91062
9914,3,6,1.91061
9547,2,5,1.91055
9546,3,6,1.91054
9649,3,0,1.91044
9777,2,2,1.91043
9643,4,2,1.91043
9524,0,1,1.91041
9417,1,2,1.91038
9681,1,0,1.91034
9753,2,2,1.91032
9469,4,4,1.91032
9955,3,6,1.9103
9867,3,0,1.91029
9754,4,3,1.91028
9754,1,3,1.91028
9754,3,0,1.91028
9905,4,2,1.91024
9641,3,0,1.91023
9624,0,6,1.91023
9866,3,0,1.91019
9639,0,5,1.91015
9646,3,0,1.91014
9646,4,2,1.91014
9634,1,0,1.91011
9907,2,4,1.9101
9912,3,6,1.91009
9917,3,6,1.91007
9640,0,4,1.91002
9675,0,4,1.90999
9617,2,2,1.90997
9467,1,0,1.90997
9785,1,4,1.90996
9573,4,6,1.90995
9638,1,1,1.90994
9963,3,6,1.90992
9903,2,2,1.90988
9680,2,2,1.90987
9540,3,5,1.90986
9929,3,6,1.90986
9574,1,4,1.90985
9677,0,3,1.90983
9661,4,3,1.9098
9663,4,0,1.90975
9748,1,0,1.9097
9906,2,4,1.90968
9978,2,0,1.90966
9674,0,5,1.90966
9571,4,6,1.90966
9852,2,4,1.90965
9852,2,2,1.90965
9662,4,2,1.90965
9710,4,3,1.90953
9749,3,5,1.90951
9538,3,5,1.90949
9750,4,3,1.90946
9747,1,3,1.90946
9808,3,0,1.90942
9537,3,5,1.90939
9703,4,4,1.90936
9565,1,4,1.90936
9880,4,0,1.90931
9536,3,6,1.90929
9519,0,1,1.90919
9713,3,5,1.90918
9904,2,4,1.90916
9452,4,2,1.9091
9708,4,3,1.90908
9989,3,6,1.90898
9739,1,3,1.90897
9559,2,5,1.90896
9878,4,0,1.90895
9878,3,5,1.90895
9879,4,0,1.90888
9812,1,2,1.90883
9810,3,0,1.9088
9737,0,2,1.90878
9405,4,1,1.90875
9554,2,5,1.90875
9535,0,6,1.90873
9535,2,5,1.90873
9738,2,0,1.90873
9719,3,3,1.9087
9814,0,2,1.90869
9730,0,4,1.90866
9672,4,1,1.9086
9513,1,1,1.9086
9813,0,2,1.90859
9813,1,3,1.90859
9715,3,5,1.90858
9609,3,1,1.90856
9609,3,6,1.90856
9610,2,3,1.90855
9697,4,2,1.90853
9600,1,1,1.90853
9714,4,2,1.90848
9532,2,5,1.90844
9598,4,5,1.90843
9599,1,1,1.90843
9506,0,1,1.90838
9595,1,1,1.90835
9696,1,4,1.90831
9695,1,4,1.90821
9602,3,1,1.90819
9877,3,0,1.90819
9669,4,4,1.90819
9590,3,3,1.90817
9590,0,0,1.90817
9923,4,0,1.90812
9603,1,1,1.90808
9603,2,5,1.90808
9601,3,5,1.90799
9587,3,5,1.90798
9587,4,3,1.90798
9794,3,0,1.90791
9436,4,1,1.9079
9722,4,3,1.90789
9722,3,5,1.90789
9440,4,2,1.90785
9668,3,4,1.90784
9435,4,1,1.9078
9969,0,2,1.9078
9589,3,3,1.90776
9666,4,4,1.90764
9666,1,5,1.90764
9893,3,6,1.9076
9765,2,0,1.9076
9725,4,3,1.90747
9760,2,0,1.90742
9723,4,3,1.90728
9763,4,3,1.90726
9724,4,3,1.90723
9419,4,0,1.90715
9484,3,4,1.90712
9420,1,2,1.90711
9493,2,2,1.90711
9766,4,3,1.90709
9427,4,1,1.90702
9423,4,0,1.90691
9580,0,0,1.90689
9478,0,4,1.90688
9941,3,6,1.90686
9483,3,4,1.90685
9757,1,0,1.90683
9757,2,0,1.90683
9579,4,2,1.90679
9755,2,0,1.90679
9477,4,4,1.90678
9665,1,4,1.90678
9475,2,5,1.90676
9869,2,2,1.90675
9855,2,4,1.90674
9685,3,6,1.90673
9840,3,6,1.9067
9947,3,6,1.9067
9620,3,6,1.90662
9487,4,1,1.90661
9789,3,0,1.90661
9761,0,3,1.90661
9761,3,0,1.90661
9628,2,5,1.90661
9546,4,2,1.90654
9865,2,4,1.90653
9547,4,6,1.90653
9817,3,0,1.9065
9817,2,0,1.9065
9915,2,5,1.9065
9781,4,2,1.90649
9621,0,0,1.90649
9544,4,2,1.90644
9864,2,2,1.90644
9864,2,4,1.90644
9664,0,5,1.90642
9830,3,0,1.9064
9480,3,4,1.90638
9684,4,4,1.90637
9768,4,3,1.90636
9901,2,4,1.90635
9870,2,2,1.90633
9913,3,6,1.90631
9660,3,0,1.9063
9902,3,6,1.90628
9648,2,0,1.90627
9648,4,2,1.90627
9782,4,2,1.90627
9780,2,6,1.90624
9780,4,2,1.90624
9473,0,4,1.90622
9473,4,4,1.90622
9631,3,0,1.9062
9632,3,0,1.90618
9682,1,6,1.90618
9836,3,6,1.90615
9836,2,0,1.90615
9413,4,0,1.90615
9657,2,0,1.90613
9657,1,5,1.90613
9939,3,6,1.90612
9523,2,4,1.90612
9775,1,4,1.90608
9912,4,0,1.90604
9652,4,2,1.90603
9639,1,4,1.90602
9639,4,1,1.90602
9753,2,6,1.90599
9753,2,0,1.90599
9888,4,0,1.90593
9888,3,6,1.90593
9633,4,0,1.90592
9752,2,6,1.90589
9465,2,6,1.90586
9541,4,2,1.90585
9612,3,6,1.90584
9564,1,4,1.90584
9564,2,0,1.90584
9374,1,1,1.90583
9863,2,4,1.90583
9863,3,6,1.90583
9854,2,2,1.90582
9859,2,2,1.90579
9560,1,0,1.90575
9461,0,1,1.90572
9680,0,4,1.90572
9575,2,5,1.90567
9463,1,0,1.90567
9751,2,6,1.90565
9368,1,4,1.90562
9711,4,4,1.90553
9567,1,0,1.90552
9567,2,5,1.90552
9734,4,3,1.9055
9661,1,5,1.90547
9663,4,4,1.9054
9663,1,4,1.9054
9785,4,2,1.90539
9898,3,6,1.90538
9608,1,4,1.90534
9462,0,1,1.90531
9462,2,6,1.90531
9662,1,4,1.9053
9701,2,4,1.90524
9364,1,5,1.90523
9745,2,6,1.90522
9745,0,0,1.90522
9569,2,0,1.90519
9451,0,4,1.90516
9899,3,6,1.90514
9515,2,4,1.90514
9515,0,3,1.90514
9744,2,0,1.90512
9883,4,0,1.90511
9747,2,2,1.90511
9454,1,0,1.90504
9884,3,0,1.90503
9884,4,0,1.90503
9700,1,6,1.90501
9708,3,5,1.90497
9514,0,3,1.90494
9508,2,2,1.90485
9508,0,1,1.90485
9517,2,6,1.90483
9402,0,0,1.90471
9453,0,0,1.90469
9699,2,4,1.90464
9742,0,2,1.90462
9600,2,3,1.90457
9609,1,4,1.90453
9610,3,6,1.90451
9610,1,4,1.90451
9719,0,2,1.90448
9598,2,3,1.90448
9558,3,2,1.90444
9672,1,4,1.90442
9672,1,5,1.90442
9606,1,4,1.90435
9671,2,2,1.90432
9671,1,5,1.90432
9717,3,3,1.90429
9810,1,3,1.90429
9729,4,3,1.90428
9552,4,3,1.90426
9512,2,4,1.90423
9670,2,2,1.90422
9696,1,6,1.90422
9695,1,6,1.90412
9669,2,2,1.90399
9669,4,1,1.90399
9805,4,4,1.90398
9586,2,3,1.90387
9583,0,0,1.90379
9530,2,4,1.90376
9504,0,5,1.90376
9582,0,0,1.9037
9503,2,4,1.90356
9277,2,1,1.9035
9550,3,2,1.90345
9550,4,3,1.90345
9792,4,2,1.90342
9391,0,0,1.90341
9397,1,1,1.90341
9771,4,2,1.90339
9502,3,4,1.90326
9725,0,2,1.90314
9760,1,4,1.90313
9726,0,0,1.90308
9688,1,5,1.90304
9494,2,3,1.90299
9494,2,0,1.90299
9499,2,4,1.90297
9763,4,2,1.90294
9424,0,2,1.90292
9724,1,4,1.90289
9724,2,6,1.90289
9724,0,4,1.90289
9724,4,4,1.90289
9493,0,5,1.90289
9579,2,0,1.90286
9548,4,3,1.90283
9770,3,5,1.90281
9474,1,2,1.90277
9766,1,4,1.90275
9838,3,6,1.90274
9627,2,2,1.90274
9627,1,4,1.90274
9528,3,5,1.90273
9483,3,1,1.9027
9477,1,2,1.90269
9685,1,2,1.90261
9388,1,1,1.9026
9628,4,0,1.90259
9628,1,4,1.90259
9918,2,5,1.90255
9389,1,1,1.90255
9869,3,5,1.90253
9757,2,6,1.90253
9687,1,5,1.90253
9687,0,4,1.90253
9547,0,3,1.90252
9486,1,1,1.9025
9491,4,4,1.90249
9629,3,6,1.90244
9487,2,5,1.9024
9658,2,2,1.90239
9769,4,2,1.90238
9762,4,2,1.90236
9623,3,6,1.90235
9387,1,1,1.90235
9788,3,0,1.90235
9525,2,3,1.90233
9525,2,6,1.90233
9488,2,3,1.9023
9488,4,2,1.9023
9837,3,0,1.9023
9864,3,6,1.90223
9948,3,6,1.90221
9482,2,6,1.90221
9411,2,6,1.9022
9489,4,2,1.90219
9642,2,0,1.90217
9758,0,0,1.90214
9416,0,2,1.90214
9631,0,5,1.90213
9343,1,4,1.90213
9791,3,5,1.90211
9473,0,1,1.90211
9386,0,0,1.9021
9468,0,0,1.90209
9870,3,5,1.90209
9681,2,5,1.90208
9649,3,4,1.90206
9625,1,4,1.90205
9625,0,5,1.90205
9524,4,2,1.90202
9524,3,2,1.90202
9768,3,5,1.90195
9564,2,2,1.90195
9379,1,5,1.90194
9523,4,2,1.90192
9523,2,6,1.90192
9523,3,2,1.90192
9759,2,6,1.90191
9759,1,3,1.90191
9470,1,2,1.90191
9470,0,4,1.90191
9369,1,4,1.9019
9612,2,5,1.90189
9657,3,0,1.90188
9836,3,0,1.90185
9540,4,3,1.90184
9790,3,5,1.90184
9522,3,2,1.90182
9652,3,1,1.90181
9867,3,5,1.9018
9616,1,6,1.9018
9464,4,1,1.9018
9675,3,6,1.90178
9653,2,2,1.90177
9459,0,5,1.90177
9459,1,0,1.90177
9826,3,6,1.90176
9563,2,2,1.90174
9542,4,3,1.90171
9542,0,6,1.90171
9866,3,6,1.9017
9866,2,4,1.9017
9637,3,1,1.90169
9461,4,1,1.90169
9461,4,4,1.90169
9460,2,3,1.90168
9656,1,5,1.90164
9463,0,0,1.9016
9677,1,6,1.90156
9777,3,0,1.90146
9408,1,2,1.90143
9570,0,0,1.90143
9910,4,0,1.90143
9521,0,6,1.9014
9521,3,2,1.9014
9678,1,6,1.90138
9710,0,3,1.90134
9537,3,3,1.90133
9676,4,3,1.90132
9751,1,4,1.90131
9462,0,5,1.90122
9732,0,0,1.90122
9732,0,3,1.90122
9732,2,2,1.90122
9569,2,2,1.90122
9679,2,5,1.90119
9287,2,1,1.90115
9559,0,0,1.90113
9449,2,6,1.90106
9663,4,1,1.90105
9735,0,0,1.90104
9880,3,0,1.90103
9454,2,6,1.901
9509,4,1,1.90098
9450,0,1,1.90098
9450,2,6,1.90098
9554,2,3,1.90098
9361,1,4,1.90097
9825,3,6,1.90097
9731,2,2,1.90097
9731,2,6,1.90097
9662,2,2,1.90095
9700,0,3,1.90095
9713,2,6,1.9009
9713,0,0,1.9009
9745,1,4,1.90089
9849,3,5,1.90079
9807,1,3,1.90076
9707,0,3,1.90076
9750,1,4,1.90072
9508,0,3,1.90067
9510,2,2,1.90065
9718,2,6,1.90063
9815,2,0,1.90062
9535,2,3,1.90059
9596,2,2,1.90058
9517,0,6,1.90056
9743,1,4,1.90053
9743,2,2,1.90053
9598,2,2,1.90053
9555,1,2,1.90053
9555,2,3,1.90053
9609,3,5,1.9005
9558,1,0,1.90048
9591,2,3,1.90044
9591,2,0,1.90044
9518,4,1,1.90044
9533,4,2,1.9004
9557,1,0,1.90039
9697,0,3,1.90037
9605,2,2,1.90036
9605,1,5,1.90036
9590,1,4,1.90035
9606,1,5,1.90034
9673,3,6,1.90033
9739,2,6,1.90031
9742,1,4,1.90028
9719,0,4,1.90027
9443,0,0,1.9002
9602,2,1,1.90019
9587,1,0,1.90017
9671,1,6,1.90013
9737,0,3,1.90012
9730,0,0,1.90008
9740,2,2,1.90008
9717,0,0,1.90008
9720,0,4,1.90006
9603,2,1,1.90004
9603,1,5,1.90004
9670,1,6,1.90004
9695,2,4,1.90004
9551,3,3,1.90003
9729,0,2,1.89999
9716,1,4,1.89998
9716,2,6,1.89998
9716,0,3,1.89998
9601,2,1,1.89997
9436,0,4,1.89997
9586,1,0,1.89996
9505,1,0,1.89995
9506,4,1,1.89994
9506,0,3,1.89994
9507,4,1,1.89992
9876,2,4,1.89991
9583,2,0,1.8999
9583,1,4,1.8999
9589,2,2,1.8999
9582,2,1,1.8998
9810,2,0,1.89977
9581,2,1,1.89971
9437,0,4,1.89971
9694,0,0,1.89965
9585,1,0,1.89963
9585,2,4,1.89963
9689,0,4,1.8996
9806,1,3,1.89958
9728,0,3,1.89957
9728,1,4,1.89957
9584,2,3,1.89953
9434,1,2,1.8995
9434,4,0,1.8995
9813,3,5,1.8995
9550,1,2,1.89948
9795,3,5,1.89943
9795,4,4,1.89943
9244,4,3,1.89935
9727,4,2,1.89932
9503,1,0,1.89931
9422,0,4,1.89921
9396,1,4,1.89919
9428,2,6,1.89919
9692,1,6,1.89917
9692,2,5,1.89917
9498,1,1,1.89916
9433,2,1,1.89913
9529,0,0,1.89911
9427,2,6,1.89909
9351,1,5,1.89904
9580,2,2,1.89902
9580,1,2,1.89902
9424,2,6,1.89897
9792,1,3,1.89896
9496,2,5,1.89896
9578,2,1,1.89895
9579,2,2,1.89893
9797,2,0,1.8989
9619,4,1,1.89887
9800,1,3,1.89882
9798,4,4,1.89881
9527,1,0,1.8988
9527,2,6,1.8988
9725,4,4,1.8988
9691,2,6,1.89878
9627,3,6,1.89874
9627,0,5,1.89874
9474,0,1,1.89871
9620,4,0,1.89871
9802,3,0,1.89864
9763,4,4,1.89863
9723,4,2,1.89861
9723,0,3,1.89861
9686,2,5,1.89859
9686,2,1,1.89859
9628,4,1,1.89858
9773,2,0,1.89856
9528,4,1,1.89856
9415,0,2,1.89853
9618,3,0,1.89852
9297,2,1,1.89851
9389,1,5,1.89851
9871,3,6,1.8985
9685,3,5,1.89849
9490,2,2,1.89849
9492,1,1,1.89846
9544,3,4,1.89845
9485,0,0,1.89843
9414,0,4,1.89843
9821,3,5,1.89841
9821,1,3,1.89841
9821,2,0,1.89841
9687,2,5,1.89839
9479,1,6,1.89838
9577,2,1,1.89838
9370,1,5,1.89834
9350,1,4,1.89834
9767,2,1,1.89833
9486,1,6,1.89831
9869,2,4,1.89831
9491,3,2,1.89825
9491,1,2,1.89825
9872,2,4,1.89822
9624,1,4,1.89819
9624,0,5,1.89819
9416,4,2,1.89819
9525,0,0,1.89815
9614,1,5,1.89813
9614,4,0,1.89813
9573,2,1,1.89811
9684,3,5,1.8981
9488,3,2,1.89807
9488,1,2,1.89807
9564,2,3,1.89806
9564,4,1,1.89806
9481,1,6,1.89804
9642,1,6,1.89804
9617,4,0,1.89803
9482,1,6,1.89803
9632,1,2,1.89803
9468,0,5,1.89803
9468,1,3,1.89803
9762,1,3,1.89802
9762,4,4,1.89802
9837,3,5,1.89801
9636,3,6,1.89801
9369,1,1,1.89801
9473,4,1,1.898
9831,3,5,1.89799
9562,2,3,1.89798
9574,2,4,1.89796
9489,3,1,1.89795
9489,1,1,1.89795
9409,4,0,1.89794
9612,3,5,1.89794
9761,3,5,1.89792
9648,0,2,1.89791
9563,4,1,1.89784
9470,3,2,1.89781
9758,4,2,1.89781
9571,0,0,1.89779
9571,2,4,1.89779
9459,0,0,1.89775
9467,2,5,1.89773
9467,1,3,1.89773
9523,1,0,1.89772
9471,1,3,1.8977
9472,4,1,1.89769
9472,3,1,1.89769
9650,2,0,1.89768
9542,2,3,1.89767
9675,1,2,1.89767
9460,0,0,1.89765
9657,2,5,1.89762
9522,3,6,1.89762
9652,2,6,1.89758
9702,0,0,1.89753
9383,0,0,1.89749
9383,2,0,1.89749
9608,4,0,1.89742
9543,2,3,1.89742
9538,4,2,1.8974
9568,1,2,1.89738
9656,1,6,1.89738
9656,2,5,1.89738
9458,0,0,1.89736
9645,0,2,1.89734
9753,1,4,1.89733
9537,0,3,1.8973
9776,1,3,1.89725
9569,2,4,1.89724
9678,2,5,1.89722
9559,2,2,1.89722
9559,3,3,1.89722
9787,4,4,1.8972
9676,3,5,1.89718
9676,1,2,1.89718
9779,1,3,1.89717
9775,4,4,1.89715
9701,0,0,1.89713
9330,1,4,1.89713
9554,3,3,1.89709
9882,2,4,1.89707
9452,4,4,1.89707
9833,3,5,1.89707
9456,2,3,1.89706
9706,0,2,1.89701
9706,2,6,1.89701
9706,1,4,1.89701
9732,0,2,1.89698
9777,1,3,1.89698
9447,4,4,1.89698
9751,0,3,1.89696
9520,3,5,1.89695
9405,0,1,1.89685
9509,3,2,1.89682
9402,4,0,1.89682
9712,0,2,1.89682
9661,0,0,1.89681
9883,2,4,1.89679
9713,0,3,1.89676
9515,0,5,1.89671
9655,2,2,1.89669
9655,2,5,1.89669
9403,1,2,1.89665
9707,0,2,1.89664
9662,0,0,1.8966
9555,1,0,1.8966
9555,3,0,1.8966
9847,3,5,1.89658
9453,4,4,1.89657
9698,0,0,1.89654
9558,2,4,1.89653
9558,3,0,1.89653
9558,3,3,1.89653
9592,2,4,1.89651
9514,3,2,1.89649
9514,2,2,1.89649
9610,1,6,1.89644
9590,1,5,1.89644
9590,3,0,1.89644
9552,2,2,1.89643
9533,3,3,1.89633
9594,2,0,1.89632
9606,2,0,1.89632
9606,4,0,1.89632
9604,1,5,1.89626
9511,0,6,1.8962
9511,0,5,1.8962
9443,2,3,1.89619
9602,4,1,1.89619
9518,3,6,1.89616
9518,1,0,1.89616
9809,3,5,1.89613
9551,2,2,1.89609
9551,1,6,1.89609
9696,0,0,1.89605
9603,1,6,1.89603
9436,3,2,1.896
9739,0,3,1.89598
9589,1,5,1.89596
9582,3,1,1.89591
9714,0,2,1.8959
9318,1,1,1.8958
9439,2,1,1.8958
9440,2,3,1.8958
9513,4,2,1.89579
9513,3,2,1.89579
9716,2,1,1.89577
9738,4,2,1.89572
9877,2,4,1.89564
9669,3,6,1.89561
9694,2,2,1.89555
9434,0,4,1.89551
9429,1,6,1.89532
9504,3,0,1.89528
9549,2,4,1.89518
9690,2,6,1.89516
9394,2,0,1.89514
9580,3,0,1.89509
9806,3,5,1.89507
9503,1,2,1.89506
9692,2,4,1.89505
9351,2,1,1.89504
9424,1,6,1.89502
9211,3,2,1.89502
9529,3,3,1.89498
9619,0,5,1.89493
9305,1,2,1.8949
9843,3,5,1.89488
9476,2,0,1.89485
9476,4,0,1.89485
9548,1,4,1.89484
9299,1,2,1.89474
9484,1,2,1.89474
9484,2,0,1.89474
9484,3,2,1.89474
9502,0,3,1.89472
9502,4,2,1.89472
9622,4,1,1.89467
9425,1,6,1.89464
9621,2,0,1.89458
9628,1,2,1.89456
9494,1,6,1.89455
9414,3,0,1.89453
9546,4,1,1.89452
9477,3,1,1.89451
9477,2,0,1.89451
9792,2,0,1.8945
9370,2,2,1.89447
9389,2,6,1.89447
9389,1,2,1.89447
9544,3,3,1.89445
9577,3,0,1.89442
9411,3,0,1.89442
9483,2,0,1.89441
9629,1,6,1.89438
9626,4,1,1.89437
9798,3,5,1.89431
9772,1,3,1.89427
9485,0,5,1.89426
9635,1,2,1.89425
9624,2,4,1.89418
9614,2,1,1.89417
9203,4,5,1.89417
9564,1,2,1.89417
9372,4,5,1.89415
9802,3,5,1.8941
9770,4,4,1.89408
9410,2,1,1.89404
9409,1,4,1.89404
9799,2,0,1.89401
9631,2,0,1.89401
9574,4,1,1.894
9386,4,1,1.89399
9612,1,5,1.89398
9632,1,6,1.89396
9572,4,1,1.89394
9636,1,2,1.89391
9755,4,4,1.8939
9616,0,5,1.89382
9365,1,2,1.89381
9801,3,5,1.89381
9373,2,0,1.89381
9541,1,6,1.89379
9575,3,0,1.89371
9385,2,2,1.8937
9649,2,5,1.89368
9565,0,5,1.89364
9542,1,6,1.89364
9460,1,6,1.89362
9460,1,1,1.89362
9461,1,6,1.89361
9461,0,6,1.89361
9566,3,0,1.89361
9382,3,0,1.8936
9761,4,4,1.89358
9704,2,2,1.89353
9660,2,6,1.8935
9660,3,5,1.8935
9570,2,1,1.89349
9570,2,3,1.89349
9570,3,3,1.89349
9647,2,5,1.89348
9539,4,6,1.89347
9539,0,0,1.89347
9650,1,2,1.89347
9650,0,2,1.89347
9333,1,3,1.89344
9568,2,1,1.89342
9646,3,4,1.89339
9538,1,5,1.89337
9538,0,0,1.89337
9657,2,6,1.89337
9638,1,2,1.89337
9652,2,5,1.89335
9652,1,6,1.89335
9788,1,3,1.89335
9829,2,0,1.89335
9611,2,1,1.89334
9322,1,1,1.89332
9458,2,4,1.89332
9559,3,0,1.89331
9653,0,2,1.8933
9324,2,1,1.89328
9537,2,6,1.89328
9407,0,4,1.89327
9407,2,1,1.89327
9711,1,4,1.89324
9711,0,4,1.89324
9329,2,1,1.89321
9554,1,5,1.8932
9710,0,0,1.89314
9710,2,6,1.89314
9656,1,2,1.89312
9446,3,1,1.89311
9457,4,0,1.89311
9449,1,1,1.89309
9462,3,4,1.89305
9676,2,4,1.89304
9334,3,1,1.89304
9456,0,6,1.89302
9456,1,1,1.89302
9447,0,5,1.893
9447,2,3,1.893
9448,1,1,1.89299
9450,2,2,1.89297
9454,0,6,1.89293
9706,2,1,1.89292
9444,1,0,1.89292
9444,2,3,1.89292
9444,3,2,1.89292
9752,4,4,1.8929
9405,2,1,1.89288
9404,2,1,1.89288
9783,4,4,1.89287
9455,2,2,1.89281
9782,1,3,1.89278
9782,2,0,1.89278
9734,4,4,1.89277
9360,1,2,1.89272
9596,1,6,1.89271
9445,0,3,1.8927
9403,2,1,1.89269
9403,0,1,1.89269
9779,2,0,1.89268
9321,1,2,1.89267
9283,3,2,1.89266
9598,4,1,1.89263
9751,4,4,1.89262
9595,1,6,1.89261
9599,1,2,1.89259
9599,4,1,1.89259
9399,2,2,1.89259
9558,1,6,1.89258
9784,2,0,1.89258
9784,4,4,1.89258
9515,3,5,1.89249
9320,1,1,1.89249
9557,2,2,1.89249
9661,2,5,1.89248
9609,2,0,1.89245
9609,2,1,1.89245
9654,1,5,1.89245
9654,3,5,1.89245
9699,2,2,1.89241
9610,2,0,1.89241
9655,0,2,1.89239
9655,1,2,1.89239
9594,2,4,1.89238
9594,1,2,1.89238
9587,4,1,1.89237
9508,1,0,1.89232
9593,4,0,1.89228
9510,4,0,1.89226
9533,3,4,1.89226
9533,1,4,1.89226
9718,2,1,1.89226
9662,2,6,1.89225
9604,2,0,1.89225
9745,0,3,1.89223
9534,4,3,1.89223
9697,2,2,1.89222
9263,3,2,1.89221
9443,3,1,1.89218
9532,1,2,1.89216
9532,4,6,1.89216
9551,0,0,1.89216
9586,4,0,1.89214
9744,0,3,1.89213
9744,4,2,1.89213
9225,2,1,1.89212
9519,4,0,1.8921
9436,2,4,1.89204
9436,1,5,1.89204
9436,0,2,1.89204
9582,4,0,1.89202
9441,2,4,1.89199
9441,4,0,1.89199
9601,1,2,1.89196
9601,2,0,1.89196
9588,4,0,1.89193
9743,4,2,1.89186
9256,4,3,1.89182
9317,2,1,1.89179
9440,0,5,1.89179
9746,4,4,1.89178
9419,3,0,1.89171
9437,0,5,1.89171
9437,0,2,1.89171
9437,4,0,1.89171
9714,2,1,1.89171
9584,3,0,1.89168
9717,2,2,1.89165
9717,2,1,1.89165
9720,2,1,1.8916
9742,4,2,1.89158
9352,2,1,1.89158
9531,1,2,1.89155
9721,2,1,1.89152
9689,3,5,1.89145
9354,1,2,1.89141
9429,3,1,1.89135
9429,1,1,1.89135
9397,0,4,1.89131
9428,3,1,1.89126
9430,0,1,1.89124
9430,1,1,1.89124
9430,2,3,1.89124
9549,2,1,1.8912
9580,4,1,1.89116
9580,4,0,1.89116
9427,2,4,1.89116
9396,2,2,1.89111
9667,0,0,1.89106
9351,3,1,1.89103
9431,2,3,1.89102
