Age,Type,Origin,RarityScore
286,4,3,1.00147
286,3,4,0.999211
286,0,4,0.990169
288,1,5,0.990192
288,3,6,1.00609
288,1,1,1.00155
288,1,0,0.985649
288,0,0,0.994734
288,4,0,0.987921
289,4,1,0.992317
289,2,6,0.980885
289,4,6,0.999176
289,3,1,1.00832
289,3,6,1.00604
290,1,1,1.0015
290,2,6,0.980873
290,2,1,1.00837
290,1,6,1.0015
291,0,0,0.99472
291,1,4,1.00389
291,1,0,0.98326
291,0,6,0.992428
291,0,2,0.999304
292,1,3,0.990058
292,1,0,0.983151
292,3,1,1.00618
292,2,4,0.999268
293,4,2,1.01318
293,1,5,0.990154
293,1,1,0.999365
293,0,0,0.99476
293,1,4,1.00858
293,0,5,1.00397
294,1,1,0.999662
294,0,5,1.00424
295,4,4,1.00662
295,4,3,1.00205
295,2,0,0.999759
295,0,4,0.992896
296,4,0,0.990876
296,1,3,0.990876
296,2,3,1.01138
296,4,2,1.01365
296,4,4,1.00682
296,2,4,0.999988
296,2,5,1.00454
297,3,1,1.00697
297,3,6,1.00697
297,0,6,0.995604
297,1,0,0.986512
297,1,2,0.997877
297,0,3,1.00242
298,0,3,1.00031
298,2,6,0.979898
298,2,3,1.01165
299,4,5,1.00268
299,4,6,0.995872
299,0,2,0.995872
299,1,5,0.991335
299,0,1,0.982261
299,1,3,0.991335
300,0,4,0.9937
300,2,2,1.00051
300,3,3,1.00278
300,2,4,0.998238
300,2,6,0.977819
300,1,5,0.989163
301,4,2,1.01439
301,0,5,1.00766
301,0,6,0.996437
301,0,2,0.996437
301,3,3,1.00317
301,4,5,1.00093
301,1,0,0.985215
302,4,3,1.00556
302,0,0,0.996607
302,4,4,1.00556
303,3,3,1.00325
303,4,5,1.00099
303,2,4,0.998737
304,3,3,1.00346
304,1,2,0.998972
305,0,1,0.983455
305,3,3,1.00362
305,3,5,1.01258
305,2,6,0.978975
305,2,4,0.994657
305,2,2,1.00138
305,1,1,1.00138
306,2,4,0.994908
306,0,1,0.983755
306,3,6,1.00829
306,3,2,1.0016
306,1,4,1.01052
306,2,3,1.01275
307,0,1,0.985887
307,4,3,1.00605
307,4,0,0.999331
307,2,1,1.01053
308,4,3,1.00615
308,0,3,1.00167
308,1,0,0.983742
308,2,0,1.00391
308,2,6,0.981501
308,0,4,0.992705
309,1,3,0.990735
309,1,2,0.999661
309,3,4,0.999661
310,2,2,1.00161
310,0,1,0.985781
311,4,2,1.01744
311,4,3,1.00834
311,0,6,0.996958
311,2,5,1.00834
311,4,6,0.996958
311,0,2,0.994681
311,0,1,0.987853
312,1,1,1.00394
312,0,4,0.992587
312,2,2,1.00167
312,3,4,0.999401
313,4,5,0.997524
313,4,0,1.00428
313,4,6,0.997524
313,0,6,0.997524
314,3,0,1.01567
314,1,3,0.990953
315,3,4,0.99801
315,3,0,1.01587
315,4,5,0.995777
315,0,5,1.00917
315,3,2,1.01141
316,4,1,0.995718
316,1,2,0.995718
316,1,3,0.991233
318,0,1,0.989275
318,1,3,0.993751
318,4,0,1.00494
318,2,6,0.98256
318,0,3,1.00047
318,3,5,1.01389
319,1,6,1.00521
319,0,4,0.994093
319,2,0,1.00299
319,2,6,0.982974
319,4,0,1.00299
319,0,3,1.00077
319,4,6,0.998541
319,1,5,0.991869
319,1,3,0.991869
319,0,6,0.998541
320,2,1,1.00748
320,2,5,1.00525
320,1,0,0.985192
321,1,5,0.99404
321,0,4,0.991801
321,0,5,1.00971
321,0,3,1.00076
321,4,0,1.00523
321,1,0,0.987323
321,3,4,0.998518
321,2,6,0.982846
322,2,0,1.00092
322,1,3,0.991984
322,2,6,0.983048
322,3,1,1.01433
322,4,5,0.996453
322,1,6,1.00316
322,4,3,1.00539
322,0,2,0.996453
322,2,4,0.994219
323,3,2,1.01005
323,2,2,0.998928
324,3,3,1.00798
324,0,1,0.996877
324,4,1,1.00132
324,1,5,0.996877
325,4,5,0.997276
326,1,0,0.990768
326,1,2,0.995171
326,1,4,1.01058
326,0,2,0.997373
327,3,4,0.999387
327,2,0,1.00161
327,1,3,0.992725
327,2,6,0.98162
327,4,1,1.00161
328,1,6,1.00177
328,4,6,1.00177
328,2,6,0.981825
328,1,1,1.0062
328,0,3,0.999555
328,0,0,1.01064
328,1,2,0.995123
329,1,5,0.995219
329,2,6,0.98192
329,1,6,1.00187
329,0,4,0.997436
329,1,3,0.993003
329,2,5,1.0063
330,1,4,1.0084
330,0,0,1.01288
330,0,6,0.999461
330,1,2,0.994989
330,0,1,0.997225
331,0,6,0.999702
331,2,0,1.00416
331,4,6,1.00193
332,1,2,0.995182
332,3,1,1.01307
332,1,0,0.992945
332,4,0,1.00413
333,4,6,1.00206
333,3,4,0.999824
333,1,0,0.990897
333,0,2,0.999824
333,2,1,1.01098
333,4,0,1.00429
333,1,2,0.993129
334,2,4,0.997842
334,2,6,0.982286
335,2,2,1.00238
335,3,6,1.00461
335,4,3,1.00683
335,3,1,1.00905
335,2,0,1.00461
335,2,6,0.982381
336,4,0,1.0047
337,0,5,1.01369
337,3,0,1.01592
337,1,2,0.993686
338,3,4,1.00287
338,0,6,1.00067
338,4,1,1.00729
338,3,2,1.01392
338,2,3,1.01171
338,2,0,1.00287
339,3,3,1.00518
339,0,2,1.00076
339,4,6,1.00076
339,2,5,1.0096
340,1,0,0.991931
340,4,4,1.00964
340,1,6,1.003
340,2,0,1.003
341,1,1,1.00764
341,2,3,1.01205
341,4,3,1.00544
342,4,1,1.00763
342,0,1,1.0032
342,3,1,1.01205
342,0,2,1.0032
342,2,3,1.01205
343,3,2,1.01009
343,2,5,1.00789
343,4,6,1.00129
343,3,6,1.00789
343,1,5,0.99909
344,0,3,0.996906
344,1,2,0.992495
344,3,2,1.01014
344,2,2,1.00352
344,4,5,0.992495
344,2,5,1.00573
344,0,4,1.00132
344,3,3,1.00352
345,3,6,1.00814
345,3,5,1.00814
345,1,1,1.01034
345,2,4,0.994965
345,4,6,1.00155
346,4,5,0.990668
346,4,6,1.00165
346,0,2,1.00165
346,3,5,1.00604
346,1,5,0.999454
347,2,4,0.997034
347,1,2,0.992603
347,3,4,1.00368
348,2,6,0.979522
348,0,3,0.997211
348,0,2,0.999422
348,4,6,1.00163
348,2,2,1.00384
349,0,3,0.997467
349,1,0,0.997467
349,4,5,0.990862
349,1,6,0.999669
350,0,0,1.01959
350,1,6,0.999766
350,2,6,0.982149
350,1,5,0.997564
351,2,1,1.01077
351,0,6,1.00635
351,1,4,1.01077
351,1,6,0.999712
351,1,1,1.00856
351,4,4,1.01519
351,2,2,1.00414
351,2,6,0.98423
351,4,5,0.993077
352,4,1,1.0086
352,2,1,1.01082
352,0,6,1.0086
352,2,0,1.00195
352,3,5,1.00638
352,0,4,1.00195
353,0,2,1.00205
354,2,4,0.997789
354,1,0,0.997789
354,4,4,1.0177
354,2,0,1.00221
354,0,4,1.00221
355,2,6,0.982847
355,3,4,1.00479
355,2,4,0.998204
355,0,4,1.00259
355,4,1,1.00917
356,0,1,1.00255
356,1,2,0.993735
356,3,4,1.00475
356,0,3,0.995939
356,4,5,0.998142
356,3,3,1.01136
356,1,0,0.998142
357,2,4,1.00258
357,1,6,1.00037
357,0,5,1.01803
357,1,3,1.00037
357,4,5,0.998159
358,3,0,1.0114
358,1,0,0.993658
358,2,2,1.00475
359,1,5,0.995887
359,0,1,1.007
359,3,6,1.01367
359,2,1,1.01367
359,1,4,1.00922
359,0,0,1.01812
359,1,3,1.00033
360,3,0,1.0118
360,1,2,0.996408
361,2,6,0.986036
361,4,4,1.01651
361,1,5,0.99692
362,2,0,1.0013
362,0,4,1.00566
362,1,5,0.996933
363,0,3,0.994673
363,4,1,1.00563
363,3,4,1.00563
363,0,1,1.0122
363,0,2,1.00563
363,1,3,1.00125
363,2,6,0.983718
363,1,2,0.996864
363,3,6,1.01439
364,0,2,1.00572
364,2,3,1.01668
364,2,1,1.0123
364,1,4,1.00792
364,4,5,0.999151
364,4,0,1.00792
365,4,2,1.02123
365,1,1,1.01031
365,3,5,1.00813
365,3,6,1.01468
365,2,5,1.00377
365,2,4,1.00159
365,2,1,1.0125
366,3,4,1.00643
366,3,0,1.01074
366,2,6,0.982723
367,0,6,1.01078
367,4,2,1.02158
367,1,0,0.995664
367,1,5,0.997824
367,3,2,1.01078
367,4,5,1.00214
368,4,6,1.00675
368,1,2,0.998161
368,1,0,0.993868
368,0,1,1.01319
368,2,2,1.01104
369,1,3,1.00666
369,3,1,1.00882
369,4,0,1.00882
369,0,4,1.00666
369,0,2,1.00666
369,2,5,1.00234
369,2,1,1.01098
370,0,6,1.01299
370,1,1,1.00644
370,2,2,1.0108
370,0,4,1.00862
370,4,3,1.01299
370,1,2,0.997703
371,2,4,1.00217
371,3,6,1.01527
371,0,5,1.01963
372,1,6,1.00424
372,3,3,1.01083
372,4,3,1.01303
372,3,0,1.01083
372,3,5,1.01083
372,2,0,0.997646
372,2,3,1.01523
373,4,1,1.00627
373,3,0,1.0107
373,4,5,1.00184
373,0,3,0.99962
373,0,0,1.01292
373,2,2,1.00849
374,1,4,1.00436
374,4,2,1.02198
374,2,4,0.999957
374,3,2,1.01317
375,0,3,0.997766
375,1,3,1.0088
375,4,4,1.0088
375,4,1,1.0066
375,3,5,1.01101
375,4,2,1.02205
375,0,6,1.0088
376,4,0,1.01116
376,2,6,0.989135
376,3,6,1.01557
377,1,6,1.00686
377,3,3,1.01126
378,4,4,1.00903
378,1,6,1.00682
378,3,3,1.01125
378,3,5,1.01125
379,1,5,1.00004
379,1,4,1.00672
380,1,6,1.00898
380,0,4,1.01345
380,3,4,1.01121
381,3,6,1.01143
381,2,3,1.01143
381,3,5,1.0092
381,1,4,1.0092
381,4,5,1.00476
381,4,3,1.01365
382,3,1,1.01175
382,2,5,1.00514
382,4,4,1.00514
383,1,2,1.00333
383,1,3,1.0077
383,3,5,1.00988
383,3,1,1.01207
383,1,0,1.00333
384,2,5,1.0054
384,1,1,1.0076
384,1,4,1.0098
384,4,6,1.0142
385,3,1,1.01237
385,0,5,1.02108
385,3,5,1.00802
385,2,1,1.0102
385,2,3,1.00802
386,2,0,1.00174
386,0,3,1.00174
386,0,6,1.00608
386,2,2,1.00608
387,2,4,0.999991
387,3,2,1.00859
387,4,1,1.00644
388,3,4,1.01304
388,3,3,1.00661
388,1,4,1.0109
389,4,3,1.0173
389,4,1,1.00866
389,3,2,1.01082
389,0,3,1.00002
389,4,5,1.00218
389,1,0,1.00434
390,2,4,0.996066
390,4,0,1.01753
390,0,3,1.00036
390,4,4,1.00465
391,1,1,1.00683
391,2,1,1.01113
391,4,3,1.01759
391,3,6,1.00898
391,4,6,1.01544
391,1,6,1.01113
392,2,5,1.00463
392,2,0,1.00679
392,1,2,1.00679
393,2,4,0.996354
393,3,2,1.01138
393,0,5,1.01997
393,4,5,1.0028
393,4,0,1.01783
393,1,5,0.998501
393,3,1,1.01783
394,1,1,1.0094
394,2,5,1.00511
394,3,3,1.0094
394,0,2,1.01797
394,1,3,1.00511
395,4,5,1.00253
395,2,6,0.996006
395,1,5,1.00036
395,1,6,1.01123
396,4,2,1.01776
396,3,5,1.00466
396,0,0,1.01339
396,2,6,0.995919
397,1,5,1.00038
397,2,6,0.996015
397,0,4,1.00912
398,0,2,1.01814
398,0,1,1.01814
398,1,1,1.01164
398,2,6,0.996475
398,3,0,1.01597
398,0,3,1.00081
398,4,0,1.01814
399,1,0,1.00516
399,1,6,1.01168
399,0,3,1.00299
399,4,3,1.01385
399,2,2,1.00734
400,3,3,1.0096
400,0,1,1.01829
400,0,2,1.01829
400,0,4,1.0096
400,1,5,1.00092
400,1,2,1.0096
401,1,5,1.00311
401,2,5,1.00528
401,1,2,1.00964
401,0,1,1.01834
402,1,0,1.00714
402,2,0,1.00494
402,3,1,1.01816
402,0,0,1.01596
402,1,1,1.01375
402,2,6,1.00274
403,0,3,1.00489
403,1,4,1.0071
403,2,4,0.998245
404,2,4,0.998608
404,3,2,1.01401
404,1,3,1.00521
404,1,5,1.00301
405,0,0,1.01615
405,4,3,1.00951
405,3,3,1.00729
405,4,4,1.01172
405,2,5,1.00508
405,0,5,1.01615
406,3,1,1.01635
406,2,2,1.00753
406,4,3,1.00973
406,2,0,1.00973
406,0,6,1.00973
407,3,0,1.01396
407,1,0,1.01173
407,3,5,1.00282
407,3,4,1.02287
407,4,1,1.0095
408,3,0,1.01176
408,1,0,1.01176
409,1,4,1.00333
409,2,3,1.00554
409,2,0,1.00996
409,0,3,1.00775
409,3,1,1.01659
410,3,4,1.02102
410,4,2,1.01436
410,2,6,1.00105
410,3,3,1.00993
410,0,3,1.00771
410,2,3,1.00549
410,2,5,1.00549
410,4,5,1.00549
411,0,0,1.01914
411,1,4,1.00376
411,4,0,1.01474
411,2,5,1.00596
411,0,5,1.01914
411,2,1,1.01255
411,4,1,1.00596
412,1,1,1.01495
412,0,6,1.0062
412,4,6,1.02151
412,3,0,1.01714
412,4,2,1.01495
412,4,4,1.01495
413,2,6,1.00395
413,1,3,1.00835
414,0,3,1.00802
414,4,4,1.0147
414,3,2,1.00802
414,0,4,1.01915
415,3,0,1.01468
415,4,6,1.02139
415,2,4,1.00127
415,1,4,1.00574
416,2,6,1.00584
416,3,0,1.01254
416,2,1,1.01478
416,2,0,1.00807
416,3,2,1.00807
416,4,0,1.01701
416,3,4,1.02372
416,1,1,1.01478
416,1,2,1.01701
416,4,4,1.01478
416,1,3,1.01031
417,1,0,1.0106
417,2,5,1.00838
418,3,1,1.0171
418,1,4,1.00588
418,1,0,1.01261
419,4,4,1.0149
419,1,5,1.0104
419,1,1,1.0149
420,2,0,1.0081
420,2,3,1.00584
420,0,0,1.01714
420,1,3,1.01262
420,2,1,1.01488
421,4,1,1.00593
421,2,0,1.00819
421,4,5,1.00593
422,1,2,1.01964
422,2,4,1.00611
422,0,0,1.01739
422,0,6,1.00385
422,0,1,1.01964
423,2,0,1.01065
423,2,2,1.01065
423,1,2,1.01969
423,2,6,1.00839
423,2,3,1.00612
424,2,0,1.01074
424,2,4,1.00622
424,0,3,1.00848
424,0,2,1.01979
424,4,1,1.00622
425,0,6,1.0018
425,1,5,1.01084
425,2,2,1.0131
426,4,0,1.0154
426,1,3,1.01087
427,0,6,1.0019
427,4,3,1.0019
427,3,3,1.01097
427,2,6,1.0087
428,3,6,1.01352
428,0,0,1.01803
428,1,1,1.01803
429,2,6,1.00686
429,1,6,1.01587
429,3,6,1.01362
429,0,6,1.00236
430,3,3,1.0162
430,0,0,1.01843
430,4,4,1.01397
430,1,5,1.01397
430,2,3,1.00503
431,3,5,1.00102
431,3,3,1.01652
431,2,5,1.00767
431,0,5,1.01431
431,4,1,1.00324
431,4,6,1.02095
431,2,4,1.00324
432,2,0,1.01199
432,1,3,1.00976
432,4,0,1.01645
432,4,4,1.01422
432,3,2,1.00754
432,4,5,1.00976
432,2,1,1.01422
433,3,1,1.01888
433,2,1,1.01222
433,1,3,1.01
433,3,2,1.00778
433,0,4,1.02554
433,2,3,1.00556
433,4,2,1.02332
433,1,5,1.01444
434,3,6,1.01659
434,2,2,1.01212
434,3,5,1.00542
434,4,4,1.01659
435,2,2,1.01208
435,2,3,1.00535
435,0,1,1.01882
435,1,5,1.01433
435,1,2,1.01657
435,0,6,1.00311
435,3,2,1.00759
436,3,5,1.00761
436,3,3,1.01211
436,1,1,1.01661
436,4,1,1.00312
436,3,6,1.01661
436,2,3,1.00761
436,2,2,1.01211
436,0,6,1.00312
437,2,4,1.00124
437,0,3,1.01241
437,3,4,1.02582
437,1,6,1.01912
437,4,5,1.01018
438,3,6,1.01709
438,2,5,1.00819
438,2,4,1.00374
438,1,0,1.01264
439,2,3,1.00836
439,1,3,1.01281
439,2,4,1.00392
440,0,6,1.00376
440,2,2,1.01494
440,1,3,1.0127
440,0,5,1.0127
440,4,6,1.01941
440,2,5,1.00823
440,4,2,1.01941
441,0,0,1.01972
441,0,5,1.01307
441,3,5,1.00641
442,1,4,1.01544
443,4,1,1.00897
443,0,4,1.02222
443,1,0,1.01118
443,2,3,1.00897
443,3,5,1.00677
443,4,3,1.01118
443,2,5,1.01118
443,3,6,1.02001
444,2,1,1.01539
444,4,2,1.01762
444,0,4,1.02208
444,2,6,0.997536
444,4,5,1.01316
444,4,3,1.01093
445,1,2,1.01789
446,1,5,1.01804
446,2,2,1.01583
446,0,4,1.02026
447,0,5,1.01358
447,4,6,1.01803
447,4,3,1.00914
447,3,5,1.00914
447,0,2,1.0158
448,1,4,1.01381
448,0,3,1.01602
448,4,5,1.01602
448,0,1,1.01602
448,3,3,1.01602
448,2,0,1.01381
448,3,2,1.01602
449,4,5,1.01587
449,0,2,1.01811
449,3,5,1.00918
449,2,5,1.00918
450,3,0,1.02258
450,4,1,1.00912
450,4,5,1.01585
450,2,1,1.01585
451,4,0,1.02032
451,1,6,1.02032
451,1,4,1.01357
452,4,1,1.00939
452,2,4,1.00491
452,3,3,1.01834
453,3,5,1.00941
453,4,3,1.00717
453,2,3,1.00717
453,4,2,1.02063
454,4,3,1.00519
454,0,5,1.01189
454,2,2,1.01636
454,2,1,1.01413
455,4,2,1.01881
455,1,3,1.01658
456,3,1,1.02321
456,2,6,1.0053
456,0,1,1.02097
456,0,2,1.01649
456,3,2,1.01202
456,1,4,1.01425
456,0,6,0.998582
457,4,6,1.01665
457,0,6,1.00101
458,3,5,1.00982
458,3,0,1.02331
458,2,3,1.00757
458,3,4,1.02781
459,3,2,1.01238
459,4,1,1.01014
459,2,6,1.00344
459,3,5,1.01014
459,2,4,1.01014
459,1,4,1.01461
459,4,0,1.02132
459,4,5,1.01461
460,1,6,1.01924
460,3,6,1.01255
460,0,1,1.02147
460,2,4,1.00809
460,1,4,1.01701
461,4,5,1.0171
461,4,1,1.01041
461,0,2,1.01041
461,0,3,1.02603
461,0,6,1.00149
461,3,2,1.01041
461,2,0,1.0171
462,2,0,1.01695
462,0,1,1.02145
462,1,6,1.0192
462,1,5,1.0237
462,3,5,1.0102
463,4,3,1.00805
464,0,6,1.00364
464,3,0,1.02165
464,1,6,1.0194
465,1,1,1.01526
465,1,6,1.01972
465,1,0,1.01526
465,4,2,1.01972
466,3,0,1.02424
466,0,5,1.01529
466,3,6,1.01082
466,0,0,1.02871
466,2,1,1.01529
466,0,6,1.00187
466,4,3,1.00858
467,4,3,1.00819
467,3,6,1.01045
467,1,2,1.01725
467,1,0,1.01498
467,0,3,1.02631
467,3,5,1.01045
468,4,6,1.01967
469,2,1,1.01769
469,4,1,1.0132
469,2,2,1.01545
469,3,3,1.0132
470,3,2,1.01323
470,4,4,1.02448
470,4,5,1.01773
470,0,6,1.00197
470,2,3,1.01097
471,0,1,1.02008
471,0,5,1.01557
471,4,4,1.02458
471,4,3,1.00882
471,1,3,1.01557
471,2,5,1.02008
472,3,5,1.01117
472,1,0,1.02018
472,0,5,1.01567
472,2,3,1.01342
473,2,2,1.01344
473,1,6,1.0157
473,2,1,1.02021
473,4,5,1.02021
473,1,3,1.0157
473,0,2,1.00441
474,4,3,1.00894
474,0,2,1.00442
474,4,1,1.01347
474,3,5,1.0112
474,3,6,1.00894
474,3,0,1.02704
475,0,2,1.00678
475,4,4,1.02488
475,4,0,1.02035
475,0,6,1.00451
476,3,2,1.01359
476,4,0,1.02039
476,3,4,1.02266
476,4,1,1.01585
476,2,5,1.01812
476,2,6,1.00905
477,4,1,1.01433
477,4,3,1.00988
477,0,6,1.00766
478,2,6,1.01236
478,1,3,1.01457
478,3,2,1.01457
478,3,6,1.01014
478,0,0,1.03229
479,1,1,1.01708
479,2,4,1.01048
479,2,3,1.01488
479,1,2,1.01708
480,1,2,1.01718
480,3,1,1.02818
480,4,1,1.01497
480,2,4,1.01057
480,4,6,1.02158
480,1,1,1.01718
481,2,4,1.01075
481,3,1,1.02832
481,4,0,1.02173
481,2,2,1.01954
481,2,6,1.01294
481,0,5,1.01734
481,1,2,1.01734
482,1,0,1.01939
482,2,5,1.02161
482,3,3,1.01274
483,0,4,1.01734
483,0,1,1.02176
483,2,4,1.01291
483,2,1,1.01955
483,2,3,1.01734
484,2,6,1.01263
484,4,6,1.02158
485,3,3,1.01281
485,0,3,1.02396
486,0,5,1.01492
486,4,6,1.02166
486,2,1,1.02166
486,3,1,1.02839
487,3,5,1.01028
487,4,2,1.01254
487,0,4,1.01932
487,3,4,1.01706
487,2,6,1.01254
487,2,5,1.02158
487,1,5,1.03288
488,1,1,1.01467
488,1,0,1.01467
488,0,2,1.0033
488,0,1,1.02377
488,2,6,1.0124
489,1,6,1.00576
489,0,5,1.01484
489,0,6,1.0103
489,1,1,1.01257
490,1,0,1.01707
490,4,2,1.01251
490,1,1,1.01251
491,0,4,1.01467
491,2,0,1.02385
491,0,1,1.02155
491,4,6,1.02385
491,2,4,1.01696
491,0,2,1.00319
491,1,4,1.01926
491,4,0,1.02155
492,2,6,1.01279
492,4,6,1.02416
492,4,2,1.01506
492,0,3,1.02416
492,2,0,1.02416
492,1,4,1.01961
492,1,0,1.01734
493,4,5,1.0175
493,3,4,1.0175
493,1,4,1.02205
493,0,0,1.03794
494,0,5,1.01725
494,1,3,1.02184
495,3,1,1.02418
495,2,4,1.01728
495,3,6,1.01958
495,0,4,1.01958
495,1,6,1.00347
495,3,3,1.01037
495,1,2,1.01498
495,3,4,1.01498
496,0,2,1.00387
496,4,3,1.00844
496,3,6,1.01987
496,4,0,1.02216
496,2,5,1.02902
497,1,0,1.01761
497,1,5,1.03366
498,2,5,1.02899
498,1,2,1.01511
498,0,6,1.00818
498,1,0,1.01743
498,4,4,1.03361
499,4,3,1.00827
499,3,2,1.02215
499,2,6,1.0129
500,4,3,1.00846
500,3,2,1.02231
500,0,4,1.02
501,0,2,1.00625
501,4,5,1.02702
501,2,6,1.01317
501,1,6,1.00163
502,3,1,1.02487
502,2,3,1.02256
502,0,2,1.00644
502,1,1,1.01105
502,4,4,1.03178
502,0,5,1.02026
502,2,0,1.02717
503,3,3,1.0114
503,2,0,1.02742
503,3,0,1.03199
503,1,1,1.0114
503,1,4,1.02513
504,2,2,1.02971
504,0,1,1.01822
504,0,6,1.00213
504,2,1,1.02052
504,4,3,1.01133
505,0,5,1.02292
505,0,6,1.00223
505,3,5,1.02062
505,3,3,1.01142
505,4,2,1.01602
505,4,6,1.02292
506,3,2,1.02331
506,1,2,1.01422
506,2,2,1.03241
507,4,1,1.01651
507,2,5,1.03019
507,1,6,0.998279
507,4,2,1.01879
507,4,4,1.03247
507,0,2,1.00967
508,0,2,1.00796
508,1,2,1.01472
509,2,6,1.01497
509,1,1,1.01273
509,3,6,1.01946
509,0,3,1.02395
509,3,4,1.01722
510,3,4,1.01688
510,3,2,1.02825
510,3,0,1.0328
510,2,4,1.0237
510,3,6,1.01915
510,0,2,1.00778
511,1,4,1.03058
511,1,3,1.02146
511,4,2,1.01918
511,2,6,1.0169
511,1,1,1.01234
511,2,1,1.02374
511,3,0,1.03286
511,1,5,1.03286
512,3,3,1.01218
512,1,3,1.02136
512,4,0,1.02366
513,2,3,1.01909
513,1,0,1.01219
513,3,0,1.0329
513,1,2,1.01219
513,0,2,1.00989
513,4,3,1.00989
514,2,0,1.03083
514,0,4,1.01712
515,2,4,1.02419
515,3,3,1.01281
515,2,0,1.02874
515,3,1,1.02874
515,4,6,1.02419
515,3,6,1.01736
515,2,2,1.03329
515,1,3,1.02191
516,3,4,1.01753
516,0,6,1.0039
516,4,2,1.02207
517,3,3,1.01342
517,1,6,1.00891
517,0,3,1.02693
517,1,3,1.01792
517,1,1,1.01342
518,4,2,1.02265
518,3,4,1.01816
518,0,0,1.0361
519,3,6,1.0228
519,3,2,1.02952
519,1,1,1.01385
519,4,2,1.0228
519,1,6,1.00714
519,4,4,1.02728
520,0,2,1.00704
520,0,1,1.01828
521,0,4,1.01421
521,2,2,1.03204
521,3,3,1.01421
521,2,6,1.01421
521,3,1,1.02758
522,0,3,1.02556
522,1,2,1.01224
522,0,2,1.0078
523,0,4,1.01464
523,0,1,1.02128
523,4,0,1.02128
523,3,3,1.01242
524,0,4,1.01474
524,4,0,1.02138
524,4,2,1.0236
524,4,1,1.01474
525,1,3,1.01933
525,3,4,1.01491
525,2,1,1.03039
525,3,5,1.02376
525,4,2,1.02376
526,1,2,1.00883
526,2,5,1.03509
527,1,0,1.02187
527,1,4,1.02627
527,1,3,1.01746
527,2,4,1.02187
527,1,5,1.03068
527,3,3,1.01086
527,4,0,1.02627
527,3,4,1.01746
527,4,1,1.01967
527,2,1,1.03068
527,3,5,1.01967
528,3,4,1.01763
528,2,4,1.02203
528,0,2,1.01324
528,1,2,1.00884
528,1,6,1.00225
528,4,3,1.02423
529,0,4,1.01561
529,1,6,1.00245
529,2,6,1.0178
529,0,3,1.02438
529,1,1,1.01122
529,2,3,1.01561
530,3,5,1.01819
530,0,3,1.02472
530,0,6,1.01166
530,3,6,1.02689
531,1,6,1.00044
531,3,3,1.01141
531,1,4,1.02458
531,0,2,1.01141
531,2,0,1.02458
531,1,3,1.018
532,4,1,1.02242
532,4,5,1.03561
532,1,6,1.00043
533,3,5,1.01812
533,3,4,1.01592
533,3,1,1.03131
533,4,5,1.03571
533,1,2,1.01592
533,4,6,1.02691
533,0,6,1.01152
533,2,0,1.02471
534,4,0,1.02701
534,2,3,1.02041
534,4,5,1.03581
535,1,6,0.999084
535,0,5,1.0252
535,1,1,1.01432
535,1,0,1.02085
535,3,2,1.03609
536,3,3,1.01258
536,1,1,1.01258
536,0,5,1.02553
536,4,1,1.02121
537,1,0,1.01707
537,1,6,0.997675
537,3,1,1.03431
537,0,0,1.03431
537,1,5,1.03215
538,3,1,1.0342
538,0,4,1.01461
539,0,1,1.02342
539,0,6,1.01253
539,1,6,0.997286
539,1,1,1.01253
539,0,4,1.01471
540,2,4,1.03014
541,4,3,1.02163
541,0,6,1.01514
541,2,1,1.03246
541,3,4,1.01947
542,0,5,1.02812
542,2,3,1.01725
542,1,2,1.01725
542,4,5,1.02812
542,4,1,1.0216
542,0,3,1.0216
542,0,1,1.0216
543,1,6,0.997664
543,3,6,1.0238
544,4,3,1.02165
544,2,2,1.03475
544,4,2,1.03039
545,0,6,1.0131
545,1,4,1.02836
545,4,3,1.02182
545,3,4,1.02182
545,3,3,1.01093
546,4,2,1.03053
546,1,2,1.01959
546,1,0,1.0174
546,4,1,1.02178
547,1,5,1.03497
547,2,6,1.024
548,4,6,1.03088
549,1,2,1.01981
549,4,6,1.03078
549,0,4,1.01542
549,2,1,1.02858
549,4,3,1.022
549,1,1,1.01762
549,0,0,1.03735
550,1,5,1.03745
550,0,1,1.01991
550,1,6,1.00017
550,2,3,1.01771
550,4,4,1.0221
551,0,2,1.01827
551,0,1,1.02044
551,2,1,1.02694
551,3,3,1.01394
552,1,0,1.02032
552,0,3,1.02032
552,2,6,1.02904
552,0,6,1.01596
553,0,4,1.01379
553,2,3,1.02034
553,3,5,1.02034
553,1,6,1.00286
553,3,3,1.0116
553,0,6,1.01597
554,1,6,1.0035
554,0,6,1.01647
555,0,0,1.03816
555,1,0,1.01866
555,2,3,1.02082
555,0,1,1.02299
556,1,0,1.01845
556,3,5,1.02063
556,4,3,1.02719
556,4,1,1.02282
556,2,0,1.02282
556,3,4,1.01845
556,2,5,1.03812
557,2,3,1.02058
557,1,6,1.00302
557,1,3,1.0118
557,3,5,1.02058
557,4,6,1.03375
557,3,0,1.03375
558,0,6,1.01833
558,1,3,1.01172
558,0,2,1.02274
558,4,0,1.02715
558,2,3,1.02053
558,4,4,1.02494
558,0,3,1.02053
559,1,2,1.02311
559,4,1,1.02529
559,1,4,1.03185
559,0,5,1.03404
559,3,6,1.02529
559,4,0,1.02529
560,0,1,1.0208
560,0,6,1.0186
561,4,4,1.02296
561,0,6,1.01854
561,0,4,1.01191
561,0,0,1.03622
562,4,3,1.02729
562,1,4,1.03396
