Age,Type,Origin,RarityScore
1473,0,4,1.45644
1566,4,2,1.4564
1472,2,1,1.45623
1484,1,3,1.45622
1497,1,5,1.45617
1544,3,4,1.45606
1471,4,5,1.45602
1505,3,1,1.45588
1556,4,4,1.45576
1557,4,6,1.45571
1545,3,4,1.45568
1565,4,6,1.45551
1565,0,0,1.45551
1530,0,6,1.45509
1551,4,4,1.45508
1504,4,2,1.455
1529,0,3,1.45494
1555,4,6,1.45488
1514,3,4,1.45436
1491,0,4,1.45423
1438,0,3,1.45383
1569,1,1,1.45377
1478,0,0,1.45377
1511,2,2,1.4537
1488,4,5,1.45366
1502,3,1,1.45333
1526,0,0,1.4533
1509,4,2,1.45305
1560,0,3,1.45294
1567,1,1,1.45294
1535,0,3,1.45265
1525,0,1,1.45264
1523,3,4,1.45251
1523,0,1,1.45251
1521,0,6,1.4522
1446,2,0,1.45176
1519,4,2,1.45172
1428,1,3,1.45156
1462,0,4,1.45156
1461,0,0,1.45147
1484,1,6,1.45141
1494,2,0,1.45119
1471,4,3,1.45111
1471,1,6,1.45111
1459,4,0,1.45106
1482,4,1,1.45104
1460,1,0,1.45103
1543,4,6,1.45086
1543,4,4,1.45086
1551,2,4,1.45066
1481,1,1,1.45058
1458,2,0,1.4505
1553,2,4,1.45031
1540,0,3,1.45028
1540,2,6,1.45028
1409,3,5,1.45027
1456,0,0,1.45021
1550,2,4,1.44995
1457,2,0,1.44993
1441,1,5,1.44992
1503,1,1,1.44988
1503,4,5,1.44988
1479,3,4,1.44965
1455,0,0,1.44964
1491,4,4,1.44948
1490,4,4,1.4493
1437,4,5,1.44902
1513,0,1,1.44896
1478,1,1,1.44891
1478,4,2,1.44891
1467,4,2,1.44876
1467,2,2,1.44876
1502,2,2,1.44859
1435,4,2,1.44837
1401,3,5,1.44819
1465,2,0,1.44811
1465,4,0,1.44811
1465,4,3,1.44811
1465,4,5,1.44811
1534,2,6,1.44779
1464,0,5,1.44778
1464,1,4,1.44778
1520,1,1,1.44767
1475,4,2,1.44765
1499,1,1,1.44763
1486,4,5,1.44756
1485,2,5,1.44754
1506,3,4,1.44722
1474,0,5,1.44718
1519,0,1,1.44717
1532,2,6,1.44696
1450,0,6,1.4469
1430,1,5,1.44663
1430,3,6,1.44663
1473,4,1,1.44657
1462,0,5,1.44644
1472,4,0,1.44639
1445,0,5,1.44639
1483,3,4,1.44628
1483,4,2,1.44628
1471,4,1,1.44621
1459,4,3,1.44603
1427,1,5,1.44596
1481,2,6,1.44579
1504,4,5,1.44573
1470,4,2,1.4456
1443,3,3,1.44537
1492,2,6,1.44454
1469,3,4,1.44453
1468,1,5,1.44435
1508,4,6,1.444
1508,2,6,1.444
1439,3,0,1.44395
1501,3,4,1.44372
1418,4,5,1.4435
1523,4,6,1.44332
1536,4,4,1.44327
1387,1,1,1.44322
1520,4,6,1.44313
1417,0,2,1.44308
1465,4,1,1.44308
1485,3,1,1.44279
1506,4,4,1.44265
1532,4,4,1.44241
1474,2,6,1.44228
1370,1,5,1.44215
1397,1,2,1.4421
1517,4,4,1.44198
1450,3,4,1.4417
1414,1,3,1.44161
1528,4,4,1.44155
1472,2,3,1.44147
1445,2,1,1.44135
1471,1,5,1.44131
1459,1,6,1.44099
1444,3,6,1.44089
1516,2,6,1.44088
1425,1,0,1.44081
1470,1,5,1.44066
1514,4,4,1.44064
1410,4,5,1.4406
1426,3,3,1.44056
1458,3,4,1.44035
1363,1,5,1.44026
1424,3,3,1.44026
1479,2,6,1.44002
1406,3,0,1.43977
1513,4,4,1.43973
1422,3,6,1.43961
1390,1,2,1.43958
1421,3,6,1.43951
1526,2,6,1.43946
1468,3,1,1.43936
1420,1,1,1.43918
1439,2,6,1.43885
1523,4,4,1.43872
1467,3,1,1.4387
1418,1,1,1.43864
1438,2,1,1.43852
1438,2,2,1.43852
1435,0,0,1.43838
1435,0,4,1.43838
1518,2,6,1.43775
1496,2,4,1.43759
1433,0,5,1.43746
1396,3,5,1.43724
1432,2,2,1.43713
1432,3,3,1.43713
1431,2,2,1.43708
1449,1,1,1.43698
1530,4,6,1.43679
1446,1,4,1.43663
1446,0,2,1.43663
1430,2,1,1.43662
1430,2,6,1.43662
1448,0,2,1.43633
1445,4,0,1.43631
1411,0,0,1.43625
1444,0,4,1.43583
1460,4,1,1.43575
1470,3,1,1.43573
1426,0,5,1.43559
1426,2,1,1.43559
1408,0,4,1.43539
1407,4,1,1.43506
1406,1,3,1.43496
1441,4,3,1.43471
1441,0,4,1.43471
1360,4,2,1.4347
1537,2,4,1.43466
1421,2,6,1.43463
1457,1,1,1.43461
1389,3,1,1.43459
1469,2,5,1.43449
1404,0,4,1.43442
1440,1,4,1.43438
1453,1,1,1.43436
1467,2,3,1.43367
1387,3,1,1.43366
1387,3,0,1.43366
1399,0,4,1.43354
1386,0,0,1.43343
1438,0,2,1.43342
1435,4,6,1.43338
1485,2,4,1.4333
1371,1,2,1.43288
1415,3,0,1.43268
1415,4,4,1.43268
1415,1,0,1.43268
1434,2,6,1.4326
1370,0,5,1.43247
1433,1,4,1.43243
1384,0,1,1.4324
1451,3,1,1.43215
1432,1,1,1.43211
1431,0,6,1.43209
1429,0,6,1.43204
1447,3,1,1.43191
1382,4,5,1.43174
1514,2,4,1.43149
1463,2,5,1.43143
1411,4,1,1.43138
1381,0,1,1.43122
1461,2,3,1.43117
1461,3,1,1.43117
1393,3,0,1.43116
1427,3,4,1.4311
1362,1,2,1.43107
1511,2,4,1.43098
1409,0,2,1.43086
1512,2,4,1.43086
1444,3,1,1.43078
1391,0,5,1.43072
1361,0,4,1.43067
1361,0,5,1.43067
1460,2,5,1.43066
1408,3,3,1.43054
1513,2,4,1.4305
1442,4,1,1.43047
1491,4,6,1.43047
1490,4,6,1.43036
1490,2,4,1.43036
1489,4,6,1.43025
1492,4,6,1.43015
1406,2,3,1.43014
1524,2,4,1.42984
1487,2,4,1.42982
1441,2,4,1.42964
1423,0,6,1.42951
1423,1,4,1.42951
1358,0,5,1.42939
1522,3,2,1.42921
1522,2,4,1.42921
1436,4,3,1.42888
1436,4,0,1.42888
1467,2,5,1.42864
1371,0,0,1.42805
1397,0,5,1.42796
1416,3,4,1.42784
1530,3,2,1.42764
1529,3,2,1.42757
1433,4,1,1.42741
1433,4,3,1.42741
1429,2,4,1.42712
1429,2,3,1.42712
1451,4,6,1.427
1412,2,1,1.42698
1449,2,3,1.42675
1411,2,0,1.42652
1411,3,6,1.42652
1381,3,1,1.42637
1329,0,1,1.42632
1363,4,5,1.42618
1425,4,1,1.42616
1461,4,6,1.4261
1450,4,6,1.42608
1448,2,3,1.42604
1409,2,5,1.42601
1409,3,1,1.42601
1345,1,4,1.42598
1344,1,4,1.42579
1379,4,5,1.42572
1406,4,0,1.42533
1406,4,3,1.42533
1405,2,5,1.42529
1507,3,2,1.42517
1378,4,1,1.42517
1458,2,5,1.42514
1389,4,3,1.42512
1421,2,3,1.42487
1422,1,4,1.42487
1422,2,4,1.42487
1404,4,3,1.42482
1455,0,1,1.42439
1399,0,2,1.42417
1386,0,3,1.4239
1354,0,1,1.4236
1397,4,6,1.42325
1371,3,3,1.42323
1352,3,0,1.42286
1370,3,0,1.42279
1383,4,6,1.42268
1474,2,4,1.42265
1369,4,1,1.42258
1428,4,3,1.42224
1366,0,2,1.42215
1412,3,1,1.42213
1382,0,3,1.4221
1503,3,2,1.422
1362,3,1,1.42189
1481,4,6,1.42186
1411,1,4,1.42165
1345,4,5,1.42151
1446,4,6,1.42151
1392,3,3,1.4215
1463,2,4,1.42121
1445,4,6,1.42119
1342,4,2,1.42094
1470,0,1,1.42093
1448,1,6,1.42089
1424,2,3,1.4206
1405,2,2,1.4205
1378,2,3,1.42029
1378,4,3,1.42029
1356,0,0,1.42014
1356,0,2,1.42014
1297,0,1,1.42013
1358,2,5,1.42007
1404,4,0,1.42003
1377,2,0,1.41996
1422,2,3,1.41995
1388,0,3,1.41979
1403,4,4,1.4197
1387,4,6,1.41932
1398,0,1,1.41916
1375,2,5,1.41879
1375,2,0,1.41879
1397,1,0,1.41854
1494,0,1,1.41842
1352,4,1,1.41822
1350,4,1,1.41808
1315,0,4,1.41808
1368,2,1,1.41806
1368,3,5,1.41806
1349,3,3,1.41805
1349,1,4,1.41805
1348,0,0,1.41792
1395,2,1,1.41789
1366,4,3,1.41741
1433,2,5,1.41735
1362,1,4,1.41731
1393,3,3,1.41694
1392,4,0,1.41677
1451,0,1,1.4167
1381,0,3,1.41667
1342,0,2,1.41654
1298,0,4,1.41629
1339,2,3,1.41611
1359,0,2,1.4161
1379,2,1,1.41602
1379,2,6,1.41602
1426,2,5,1.41572
1450,2,5,1.41567
1450,0,1,1.41567
1378,2,6,1.41541
1500,3,2,1.41536
1403,3,4,1.41491
1399,4,0,1.4148
1399,1,4,1.4148
1335,3,1,1.41462
1418,2,5,1.41434
1485,0,1,1.41432
1496,3,2,1.4141
1495,3,2,1.41405
1397,1,4,1.41383
1372,1,4,1.41376
1494,3,2,1.41374
1475,0,1,1.41342
1497,3,2,1.41334
1439,0,1,1.41334
1395,4,0,1.41318
1367,2,6,1.41285
1345,3,3,1.41257
1392,4,4,1.41205
1285,0,1,1.41196
1308,3,1,1.4118
1447,0,1,1.41175
1380,0,3,1.4115
1380,1,3,1.4115
1359,2,6,1.41149
1446,0,1,1.41143
1446,1,6,1.41143
1490,3,2,1.41141
1487,3,2,1.41101
1389,3,4,1.41092
1444,0,1,1.41055
1318,3,0,1.41046
1333,1,1,1.41045
1333,4,3,1.41045
1404,0,6,1.41043
1335,1,1,1.41029
1422,2,5,1.41013
1332,4,3,1.41012
1399,0,6,1.41012
1403,0,1,1.41011
1315,4,1,1.40997
1330,2,3,1.40977
1387,2,2,1.40977
1443,1,6,1.40975
1329,2,3,1.40964
1312,3,3,1.40962
1290,1,4,1.40915
1349,3,5,1.40902
1375,0,3,1.4089
1384,2,6,1.40828
1362,2,1,1.40813
1369,2,0,1.40811
1369,4,6,1.40811
1345,1,2,1.4081
1322,3,3,1.40802
1323,1,5,1.40797
1324,3,0,1.40791
1324,0,2,1.40791
1321,4,2,1.4076
1364,4,4,1.40759
1340,4,0,1.40757
1283,1,4,1.40756
1363,4,4,1.40742
1392,0,6,1.40733
1431,0,1,1.40714
1381,4,4,1.40697
1414,2,4,1.40693
1319,4,1,1.40676
1379,4,4,1.40632
1390,2,2,1.40632
1390,1,0,1.40632
1389,2,6,1.40618
1317,0,0,1.40611
1406,2,4,1.40607
1331,4,5,1.40568
1312,4,2,1.40566
1312,0,6,1.40566
1330,0,3,1.40557
1330,2,5,1.40557
1301,3,1,1.40556
1388,2,2,1.40549
1329,1,1,1.40547
1300,4,2,1.40539
1328,2,5,1.40503
1387,3,4,1.40499
1376,2,2,1.40482
1311,1,5,1.4048
1350,2,1,1.4044
1417,1,6,1.40408
1372,4,4,1.40408
1298,4,2,1.40401
1322,0,0,1.40394
1343,2,1,1.4038
1324,1,6,1.40373
1284,0,4,1.40359
1344,3,5,1.40358
1362,2,0,1.40355
1365,2,0,1.40354
1383,3,6,1.40352
1321,0,3,1.40351
1370,4,4,1.40343
1282,0,6,1.40328
1366,3,6,1.40319
1341,1,6,1.40315
1281,0,4,1.40288
1258,0,6,1.40283
1338,0,6,1.40258
1305,1,5,1.40248
1334,0,6,1.4023
1359,1,3,1.40226
1318,4,3,1.40222
1411,1,6,1.40217
1302,4,1,1.40213
1356,3,4,1.40193
1313,0,2,1.40192
1293,4,1,1.40188
1293,4,5,1.40188
1315,0,0,1.40187
1312,0,3,1.4017
1301,0,2,1.40154
1379,3,4,1.40147
1357,3,4,1.40146
1331,0,3,1.40145
1300,1,5,1.40139
1291,4,5,1.40114
1355,3,4,1.40113
1355,1,3,1.40113
1403,1,6,1.40052
1287,4,5,1.4005
1287,4,2,1.4005
1421,1,6,1.40047
1347,3,4,1.40026
1309,4,4,1.40002
1349,4,4,1.39999
1298,3,0,1.39992
1298,1,5,1.39992
1298,4,5,1.39992
1350,2,0,1.39984
1396,1,6,1.39979
1397,1,6,1.39969
1352,1,3,1.39968
1284,4,5,1.39952
1320,2,3,1.39932
1320,1,6,1.39932
1372,4,0,1.39923
1372,1,3,1.39923
1346,3,5,1.39918
1371,1,3,1.39911
1368,2,2,1.39909
1368,0,6,1.39909
1295,3,0,1.39875
1306,1,6,1.39863
1306,0,5,1.39863
1482,3,2,1.39854
1337,3,4,1.39848
1369,3,4,1.39847
1268,0,6,1.39835
1364,0,6,1.39817
1318,0,6,1.39809
1363,3,6,1.39804
1382,1,0,1.398
1279,0,2,1.39797
1313,1,0,1.39795
1313,2,3,1.39795
1294,3,1,1.39795
1315,4,3,1.39782
1359,0,3,1.39765
1278,4,2,1.39748
1336,1,6,1.39745
1266,4,5,1.39741
1381,1,0,1.39726
1289,0,3,1.39671
1287,3,1,1.39643
1402,1,6,1.39633
1273,0,3,1.39625
1399,1,6,1.39606
1327,1,0,1.39594
1297,3,3,1.39571
1285,4,1,1.39559
1323,2,2,1.39558
1349,0,3,1.39547
1349,0,6,1.39547
1387,2,4,1.39543
1271,0,3,1.39536
1386,2,4,1.39533
1350,3,6,1.39528
1352,3,6,1.39505
1352,4,0,1.39505
1307,1,0,1.395
1281,1,0,1.39484
1346,2,6,1.39468
1280,3,3,1.39443
1372,1,0,1.39439
1372,3,6,1.39439
1362,0,6,1.39437
1302,0,5,1.39417
1383,2,4,1.39394
1383,0,6,1.39394
1316,2,2,1.39384
1384,0,6,1.39381
1312,2,5,1.39378
1333,2,2,1.39351
1435,3,2,1.39343
1266,1,4,1.39331
1332,1,0,1.39318
1332,2,2,1.39318
1382,1,6,1.39318
1336,4,0,1.39309
1359,1,6,1.39303
1356,4,6,1.39283
1291,1,6,1.3928
1360,4,0,1.39278
1360,2,2,1.39278
1264,4,3,1.39274
1429,3,2,1.39267
1310,1,2,1.39228
1357,4,6,1.3922
1358,1,0,1.39214
1309,2,5,1.39195
1355,4,0,1.39195
1432,3,2,1.39191
1272,3,3,1.39182
1308,2,6,1.39163
1427,3,2,1.39148
1323,3,5,1.39145
1284,3,0,1.39138
1470,3,2,1.39132
1271,1,6,1.39131
1321,3,4,1.39123
1320,2,6,1.39119
1348,2,4,1.391
1307,1,2,1.39093
1270,3,1,1.39089
1306,1,2,1.39048
1306,1,3,1.39048
1245,0,1,1.39046
1352,1,6,1.39042
1305,2,2,1.39028
1344,1,0,1.39026
1344,3,6,1.39026
1345,1,0,1.39022
1339,1,3,1.39021
1340,2,6,1.39019
1346,2,4,1.39018
1337,3,6,1.3899
1337,4,4,1.3899
1233,3,1,1.38981
1315,2,1,1.38971
1317,2,1,1.38966
1294,4,4,1.3896
1372,2,4,1.38955
1365,2,4,1.3895
1301,1,2,1.38949
1371,3,2,1.38946
1300,4,4,1.38942
1300,3,4,1.38942
1266,4,3,1.38922
1375,1,6,1.38912
1367,2,4,1.38907
1370,2,4,1.38891
1265,4,3,1.38889
1336,2,1,1.38874
1299,1,3,1.38872
1264,2,2,1.38866
1291,4,4,1.38863
1263,1,4,1.38833
1263,4,1,1.38833
1290,3,4,1.38831
1328,1,3,1.38831
1287,1,6,1.38829
1288,4,4,1.38826
1250,3,1,1.38825
1310,2,1,1.38824
1273,4,4,1.38822
1262,0,2,1.38801
1237,0,4,1.38798
1272,4,3,1.3878
1298,1,3,1.38764
1357,2,4,1.38758
1283,0,0,1.38745
1473,3,2,1.38732
1271,4,3,1.38727
1425,3,2,1.38709
1324,1,3,1.38702
1347,1,0,1.38696
1281,3,0,1.3868
1247,0,3,1.38669
1224,0,4,1.38667
1259,3,3,1.38665
1343,4,6,1.38625
1302,2,3,1.3862
1268,2,2,1.38619
1351,1,0,1.38587
1312,2,4,1.38586
1279,0,0,1.38581
1279,3,4,1.38581
1345,2,2,1.38575
1318,4,6,1.38572
1318,2,0,1.38572
1316,3,2,1.38568
1314,3,6,1.38564
1341,4,6,1.38561
1210,3,1,1.38546
1232,1,4,1.3854
1267,4,4,1.38534
1267,0,2,1.38534
1277,3,4,1.38528
1293,2,2,1.38524
1292,4,3,1.38518
1266,0,0,1.38512
1242,4,1,1.38497
1252,3,1,1.38494
1253,1,4,1.38489
1265,0,2,1.38479
1274,3,4,1.38454
1251,4,1,1.38443
1289,0,5,1.38435
1263,0,0,1.38425
1287,2,6,1.38422
1250,2,2,1.38419
1375,3,2,1.38418
1239,1,6,1.38408
1369,3,2,1.384
1262,3,0,1.38393
1237,1,6,1.38392
1238,4,2,1.38392
1309,3,2,1.38388
1325,4,6,1.38383
1359,3,2,1.38381
1272,2,3,1.38377
1272,0,0,1.38377
1298,2,0,1.38355
1322,2,0,1.38353
1297,3,6,1.3835
1283,4,3,1.38343
1285,0,5,1.38331
1326,3,6,1.38331
1412,3,2,1.3833
1327,3,6,1.38329
1284,0,5,1.38325
1284,3,6,1.38325
1271,2,3,1.38322
1323,1,3,1.38319
1323,4,0,1.38319
1227,0,1,1.38307
1321,4,6,1.38305
1321,2,0,1.38305
1260,4,6,1.38285
1270,2,3,1.38278
1270,3,4,1.38278
1413,3,2,1.38244
1234,0,4,1.38236
1280,2,3,1.38234
1280,4,6,1.38234
1295,2,2,1.3823
1295,1,2,1.3823
1295,2,6,1.3823
1223,0,1,1.38223
1302,2,0,1.38222
1302,4,6,1.38222
1302,2,6,1.38222
1305,3,6,1.38215
1319,3,2,1.38208
1379,3,2,1.38208
1312,4,6,1.3819
1312,1,1,1.3819
1256,3,0,1.38144
1256,2,3,1.38144
1342,2,2,1.38135
1221,3,0,1.38134
1233,3,0,1.38134
1233,2,2,1.38134
1351,3,2,1.38127
1294,2,1,1.38126
1294,2,4,1.38126
1278,2,6,1.38118
1346,3,2,1.38118
1276,0,5,1.38117
1255,2,3,1.38112
1255,1,0,1.38112
1292,2,1,1.38105
1231,2,2,1.38095
1275,2,5,1.38085
1275,0,5,1.38085
1242,1,6,1.38083
1220,4,1,1.3807
1299,2,6,1.38067
1311,4,6,1.38065
1329,2,0,1.38044
1291,2,1,1.38029
1291,2,4,1.38029
1395,3,2,1.38021
1263,4,6,1.38017
1263,3,6,1.38017
1288,2,0,1.38005
1290,3,5,1.37997
1239,3,5,1.37995
1239,3,0,1.37995
1249,3,6,1.37991
1237,0,6,1.37987
1309,3,5,1.37985
1448,3,2,1.3797
1205,3,4,1.3797
1286,2,1,1.37954
1189,0,5,1.3792
1284,1,2,1.37918
1271,0,5,1.37918
1271,2,5,1.37918
1393,3,2,1.37903
1321,2,4,1.37896
1296,2,5,1.37881
1281,1,2,1.37876
1227,2,6,1.37875
1307,1,1,1.37873
1307,3,5,1.37873
1270,1,5,1.37873
1259,3,4,1.3784
1259,1,0,1.3784
1280,3,6,1.37831
1269,2,6,1.37828
1306,1,1,1.37825
1258,4,4,1.37807
1258,2,5,1.37807
1258,3,4,1.37807
1223,3,4,1.37799
1213,0,1,1.37784
1316,4,0,1.37753
1409,3,2,1.37751
1267,2,0,1.37711
1243,3,6,1.37711
1278,1,5,1.37711
1294,4,6,1.37708
1232,3,6,1.37698
1232,3,5,1.37698
1266,0,5,1.37692
1293,2,5,1.37692
1252,2,6,1.37684
1275,2,6,1.37683
1275,4,6,1.37683
1253,2,6,1.37669
1242,0,5,1.37668
1196,3,5,1.37668
1196,3,6,1.37668
1196,2,5,1.37668
1265,2,0,1.3766
1265,3,6,1.3766
1254,0,5,1.37642
1254,3,3,1.37642
1264,1,5,1.37641
1387,3,2,1.37631
1289,3,5,1.37611
1286,1,3,1.37545
1191,2,5,1.37537
1322,2,4,1.37537
1297,3,5,1.37537
1298,3,5,1.37536
1175,0,5,1.37534
1205,4,3,1.3753
1282,4,0,1.37521
1284,2,4,1.37511
1326,3,2,1.37493
1453,3,2,1.37438
1203,4,3,1.37431
1280,2,5,1.37427
1247,3,3,1.37427
1306,4,0,1.37417
1303,3,2,1.37407
1450,3,2,1.37404
1214,4,1,1.37394
1279,1,2,1.37366
1222,4,2,1.37322
1222,1,4,1.37322
1276,2,1,1.37314
1199,2,6,1.37309
1278,4,0,1.37303
1198,3,2,1.37285
1255,3,2,1.37285
1255,3,5,1.37285
1166,0,5,1.3727
1212,4,5,1.3727
1299,3,5,1.37262
1253,3,2,1.3726
1265,2,5,1.3725
1195,2,6,1.37228
1254,3,2,1.37226
1251,4,4,1.37221
1211,4,4,1.37217
1220,3,3,1.37204
1220,4,2,1.37204
1287,4,0,1.372
1289,4,0,1.37199
1289,3,2,1.37199
1193,3,0,1.37194
1208,4,4,1.37169
1162,0,5,1.37143
1286,4,0,1.37136
1282,2,4,1.3712
1284,3,2,1.37104
1285,3,2,1.37104
1205,2,5,1.37091
1281,2,0,1.37072
1270,3,5,1.37062
1216,0,3,1.37042
1216,3,6,1.37042
1226,0,3,1.37025
1280,2,0,1.37024
1280,3,2,1.37024
1203,4,4,1.36987
1187,3,5,1.36982
1214,1,4,1.36955
1202,4,1,1.36954
1201,2,5,1.36931
1276,3,2,1.36912
1278,1,1,1.36896
1267,3,5,1.36889
1243,3,2,1.36884
1275,2,4,1.3688
1275,2,0,1.3688
1252,4,0,1.36874
1233,3,4,1.36863
1251,2,5,1.36814
1250,1,2,1.36796
1195,0,3,1.36793
1263,3,5,1.36792
1177,3,6,1.36776
1262,2,1,1.3676
1208,0,1,1.36727
1297,1,1,1.36723
1282,1,1,1.36719
1270,4,0,1.36656
1228,4,6,1.3665
1190,3,4,1.36649
1247,2,5,1.36599
1226,0,2,1.36598
1268,4,0,1.36592
1215,2,5,1.36585
1234,2,1,1.36581
1258,4,0,1.3657
1225,0,2,1.36566
1185,0,3,1.36532
1214,1,6,1.36516
1202,0,3,1.36509
1201,0,2,1.36488
1200,4,5,1.36478
1243,1,0,1.36471
1242,1,5,1.36424
1165,3,4,1.36419
1273,2,4,1.36415
1182,0,3,1.36407
1254,2,1,1.36394
1197,0,2,1.36392
1240,1,5,1.36374
1290,1,1,1.36329
1209,2,3,1.36317
1192,1,1,1.36283
1192,4,3,1.36283
1219,0,2,1.36266
1270,1,1,1.36251
1191,4,5,1.3624
1206,1,6,1.36232
1228,1,2,1.36221
1136,3,4,1.3622
1190,2,3,1.36218
1190,0,2,1.36218
1171,2,6,1.36212
1205,4,6,1.36212
1205,3,2,1.36212
1170,3,0,1.36196
1207,3,3,1.36188
1268,1,1,1.36187
1216,4,6,1.36169
1204,0,6,1.36155
1227,1,2,1.36146
1227,2,0,1.36146
1188,0,1,1.36142
1188,1,1,1.36142
1187,2,2,1.36121
1223,2,3,1.36103
1203,0,6,1.36097
1143,3,4,1.36081
1214,3,3,1.36077
1267,1,1,1.36067
1142,3,4,1.36066
1202,4,2,1.36065
1243,2,1,1.36057
1201,2,2,1.36045
1273,1,3,1.36014
1180,4,5,1.35986
1250,1,1,1.35984
1199,0,6,1.3598
1182,1,1,1.35979
1182,4,5,1.35979
1163,3,0,1.35975
1263,1,1,1.35975
1237,1,5,1.35957
1239,0,0,1.35929
1239,1,2,1.35929
1238,0,0,1.35928
1230,1,2,1.35919
1176,4,5,1.35896
1174,1,1,1.35879
1210,4,6,1.35864
1236,2,0,1.35864
1192,0,4,1.35852
1208,1,1,1.35842
1218,1,2,1.35841
1172,0,3,1.35833
1235,1,0,1.35816
1235,2,0,1.35816
1206,3,3,1.35791
1135,1,1,1.35782
1169,0,4,1.35772
1169,1,4,1.35772
1247,1,1,1.35772
1234,1,5,1.35753
1188,3,3,1.3571
1155,4,5,1.35698
1167,3,2,1.35698
1187,2,3,1.3569
1185,0,6,1.35684
1203,1,1,1.35652
1184,4,3,1.3564
1184,0,4,1.3564
1130,1,1,1.3563
1165,4,5,1.35614
1264,1,2,1.35598
1181,1,4,1.35566
1181,0,2,1.35566
1181,4,3,1.35566
1179,4,3,1.35558
1199,1,2,1.35537
1262,2,4,1.35535
1262,1,2,1.35535
1161,0,1,1.35521
1161,3,2,1.35521
1102,4,5,1.35512
1160,3,2,1.35497
1176,1,4,1.35482
1212,2,0,1.35482
1174,0,6,1.35472
1159,2,4,1.35465
1137,3,2,1.35459
1148,0,6,1.35428
1189,0,6,1.3535
1234,1,1,1.35339
1258,2,4,1.35332
1168,2,6,1.3533
1132,3,2,1.35324
1226,1,1,1.35317
1167,4,1,1.35297
1227,2,1,1.35281
1166,3,5,1.35275
1142,3,6,1.35265
1255,1,3,1.35217
1186,1,2,1.35213
1253,1,3,1.35211
1105,2,0,1.352
1214,0,0,1.35199
1139,3,6,1.35143
1240,4,0,1.35135
1150,2,4,1.35107
1150,1,4,1.35107
1149,4,4,1.35084
1176,2,2,1.35069
1137,2,5,1.35053
1158,0,1,1.35036
1212,0,0,1.35034
1196,1,2,1.35029
1196,4,6,1.35029
1147,0,1,1.35028
1146,2,0,1.34986
1086,2,0,1.34977
1218,0,0,1.34976
1210,0,0,1.3497
1208,2,0,1.34957
1219,2,1,1.34956
1156,4,4,1.3494
1145,2,4,1.34935
1143,3,1,1.3487
1225,4,0,1.34859
1188,4,6,1.34846
1187,4,2,1.34828
1186,4,6,1.34781
1152,2,0,1.34779
1080,3,4,1.34764
1203,2,0,1.34763
1222,2,4,1.34763
1233,2,4,1.34744
1178,2,3,1.34734
1178,1,6,1.34734
1221,2,4,1.34713
1238,2,4,1.34696
1159,0,6,1.34672
1174,2,0,1.34658
1173,2,0,1.34652
1158,2,0,1.3464
1147,4,3,1.34627
1220,2,4,1.34607
1220,1,0,1.34607
1157,0,2,1.34585
1169,3,3,1.34574
1245,2,4,1.34548
1218,1,0,1.34543
1156,3,3,1.34541
1156,1,0,1.34541
1168,2,1,1.34529
1168,4,4,1.34529
1211,2,4,1.34518
1211,2,1,1.34518
1155,0,6,1.34497
1244,1,3,1.34496
1189,4,2,1.34493
1119,3,2,1.34482
1166,2,0,1.34477
1143,1,4,1.34466
1205,2,4,1.34455
1164,2,3,1.34413
1140,4,3,1.3441
1215,2,1,1.3441
1153,2,6,1.34409
1165,3,3,1.34407
1165,2,2,1.34407
1223,2,4,1.34407
1243,1,3,1.34403
1128,2,5,1.344
1152,1,0,1.34377
1222,4,0,1.34336
1091,1,3,1.34331
1161,4,4,1.34328
1214,1,0,1.34321
1151,1,0,1.34321
1180,4,2,1.34312
1179,2,1,1.3431
1181,2,1,1.34299
1090,1,3,1.34299
1200,2,1,1.34277
1200,2,0,1.34277
1239,1,3,1.34276
1175,2,4,1.34269
1174,2,3,1.34251
1176,2,4,1.34243
1137,4,4,1.34239
1114,1,0,1.34224
1113,1,3,1.34201
1171,1,6,1.34197
1170,1,6,1.34193
1123,4,3,1.3419
1169,2,1,1.34175
1122,4,3,1.34148
1121,2,5,1.34144
1156,2,3,1.34142
1135,4,4,1.34141
1145,2,1,1.34127
1145,4,3,1.34127
1209,1,0,1.34104
1120,2,5,1.34102
1131,4,4,1.34066
1190,2,1,1.34063
1206,1,5,1.34028
1165,1,6,1.34004
1130,4,6,1.34001
1128,3,6,1.34
1128,4,6,1.34
1163,4,6,1.33982
1188,4,0,1.33981
1127,0,3,1.33968
1139,3,3,1.33933
1151,4,6,1.33916
1178,1,0,1.3391
1150,2,1,1.33897
1079,1,1,1.33894
1138,3,1,1.33888
1149,4,6,1.33878
1175,1,3,1.33861
1124,4,6,1.33849
1124,0,3,1.33849
1174,1,5,1.33845
1173,1,3,1.33843
1202,1,5,1.33841
1182,1,0,1.33841
1125,2,3,1.33839
1125,3,6,1.33839
1201,1,5,1.33829
1172,1,3,1.33811
1171,4,6,1.33794
1146,4,1,1.33781
1199,0,0,1.33766
1199,1,5,1.33766
1235,1,3,1.33759
1195,4,0,1.33754
1136,1,4,1.33751
1136,2,3,1.33751
1099,1,0,1.33744
1156,1,2,1.33743
1122,4,4,1.33741
1122,2,1,1.33741
1134,1,4,1.33735
1145,4,1,1.33723
1194,0,0,1.33703
1194,4,0,1.33703
1155,4,1,1.33697
