Age,Type,Origin,RarityScore
4697,4,5,1.87864
4619,3,6,1.87859
4585,0,2,1.87837
4658,1,2,1.87835
4613,3,6,1.87835
4875,1,1,1.87829
4610,2,5,1.87821
4904,1,1,1.87817
4673,0,6,1.87815
4612,3,0,1.87815
4612,3,3,1.87815
4611,4,5,1.87795
4608,2,5,1.87793
4608,3,0,1.87793
4690,0,0,1.87791
4607,3,0,1.87784
4605,4,0,1.87778
4604,0,4,1.87769
4606,4,2,1.87765
4688,3,6,1.87752
4687,2,1,1.87748
4744,3,5,1.87738
4602,4,5,1.87697
4561,1,4,1.87688
4683,1,6,1.87686
4683,1,3,1.87686
4682,4,5,1.87667
4682,2,1,1.87667
4741,4,2,1.87661
4637,4,1,1.87655
4757,4,1,1.87654
4757,4,6,1.87654
4765,4,1,1.87651
4681,2,1,1.87647
4684,1,0,1.87643
4633,2,3,1.87643
4776,2,2,1.87636
4636,1,2,1.87635
4710,2,6,1.87626
4580,1,2,1.87619
4762,4,1,1.87613
4742,3,4,1.87605
4715,3,5,1.876
4805,4,5,1.87597
4730,4,3,1.87596
4728,3,5,1.87594
4579,4,5,1.87589
4740,3,4,1.87585
4739,3,4,1.87585
4600,4,4,1.87581
4731,4,3,1.87579
4630,1,4,1.87571
4868,1,1,1.87569
4592,4,4,1.87566
4592,0,2,1.87566
4801,2,2,1.87566
4629,2,6,1.87565
4735,1,5,1.87564
4735,3,5,1.87564
4577,4,2,1.8756
4804,4,5,1.87555
4653,1,4,1.87544
4599,1,4,1.87538
4599,1,2,1.87538
4571,4,5,1.87533
4572,1,2,1.87533
4800,4,4,1.87524
4727,3,6,1.87521
4651,1,4,1.87519
4651,1,2,1.87519
4590,1,2,1.87506
4648,0,3,1.87489
4524,0,3,1.87488
4861,2,6,1.87487
4547,0,1,1.87486
4725,4,2,1.87464
4705,1,0,1.8746
4705,0,5,1.8746
4705,2,6,1.8746
4568,0,4,1.87445
4692,3,5,1.87444
4662,4,2,1.87443
4587,1,2,1.87437
4722,3,4,1.87424
4860,2,6,1.87417
4621,0,2,1.87409
4723,3,6,1.87407
4660,2,1,1.87404
4693,2,2,1.87398
4567,4,5,1.87395
4620,0,2,1.8739
4645,1,4,1.87389
4645,0,3,1.87389
4566,4,2,1.87375
4642,0,3,1.87373
4642,2,4,1.87373
4691,2,2,1.87359
4691,2,6,1.87359
4619,1,4,1.87357
4659,4,2,1.87355
4659,4,4,1.87355
4585,1,3,1.87354
4658,4,4,1.87351
4658,4,2,1.87351
4618,1,4,1.87351
4876,1,1,1.87339
4900,1,1,1.87338
4610,0,2,1.87334
4542,1,0,1.87334
4668,3,1,1.87333
4664,4,2,1.87333
4720,4,2,1.87331
4719,3,0,1.8733
4609,4,2,1.87327
4612,3,6,1.87323
4669,4,4,1.87305
4611,1,5,1.87304
4901,1,1,1.87302
4672,4,4,1.87299
4672,4,0,1.87299
4605,1,2,1.87298
4718,3,5,1.87274
4688,2,6,1.87251
4687,4,3,1.87249
4687,3,2,1.87249
4686,1,3,1.87246
4562,4,5,1.87245
4539,4,5,1.87228
4717,4,2,1.87199
4791,2,2,1.87189
4683,3,4,1.87188
4683,4,3,1.87188
4708,1,5,1.87172
4682,4,6,1.87169
4681,0,0,1.87149
4634,1,4,1.87146
4679,4,5,1.87144
4633,3,5,1.87141
4581,2,3,1.87141
4684,4,3,1.8714
4635,2,6,1.87136
4635,3,0,1.87136
4560,0,6,1.87132
4716,0,5,1.87123
4894,1,1,1.87115
4728,3,4,1.87096
4893,1,1,1.87096
4737,3,6,1.87093
4654,1,0,1.87093
4654,4,4,1.87093
4558,1,0,1.87093
4592,2,6,1.87091
4677,0,5,1.87089
4578,4,0,1.87082
4578,2,3,1.87082
4578,1,3,1.87082
4895,1,1,1.87077
4557,4,2,1.87073
4630,4,1,1.87068
4629,3,5,1.87063
4549,0,3,1.87062
4577,2,3,1.87062
4528,0,1,1.87059
4594,1,5,1.87059
4597,1,5,1.87056
4502,4,1,1.87055
4735,4,6,1.87055
4593,4,3,1.87051
4571,0,4,1.87047
4713,0,5,1.87046
4599,1,6,1.87045
4653,4,4,1.87043
4650,3,2,1.87031
4527,0,1,1.8703
4627,3,5,1.87025
4591,4,2,1.87025
4727,4,3,1.87019
4628,1,2,1.87015
4649,2,6,1.87012
4556,0,3,1.8701
4589,2,5,1.87009
4547,0,3,1.86993
4648,0,5,1.86992
4648,3,2,1.86992
4569,1,4,1.86986
4703,1,0,1.86985
4702,4,3,1.86984
4700,1,5,1.86982
4546,1,4,1.86973
4625,2,1,1.86971
4545,4,2,1.86964
4662,4,4,1.8696
4662,3,5,1.8696
4587,2,3,1.86958
4587,2,6,1.86958
4661,1,0,1.86956
4692,3,4,1.86952
4586,4,4,1.86939
4695,3,5,1.86922
4753,3,6,1.86911
4704,4,5,1.86911
4621,3,3,1.86908
4694,4,3,1.86902
4694,3,5,1.86902
4663,3,1,1.869
4544,1,4,1.86893
4617,1,6,1.86887
4565,4,0,1.86874
4585,4,5,1.86871
4614,3,5,1.86871
4614,0,5,1.86871
4616,1,6,1.86868
4697,3,4,1.86851
4618,4,2,1.8685
4542,1,4,1.86833
4696,3,5,1.86832
4879,1,1,1.86831
4671,0,5,1.8682
4670,3,0,1.86818
4782,4,5,1.86818
4607,2,1,1.86816
4665,0,5,1.86807
4669,1,0,1.86799
4667,0,5,1.86795
4672,0,5,1.86787
4856,2,6,1.86772
4537,3,0,1.86756
4687,0,5,1.86749
4687,1,5,1.86749
4686,2,6,1.86748
4686,1,5,1.86748
4602,2,3,1.86732
4563,4,6,1.8673
4539,3,0,1.86721
4655,2,1,1.86712
4680,3,0,1.86703
4786,2,6,1.86703
4639,4,2,1.86692
4683,0,5,1.8669
4582,2,5,1.86688
4481,1,0,1.86673
4682,2,2,1.86671
4507,1,0,1.86665
4601,2,1,1.86659
4729,4,6,1.86658
4535,3,0,1.86653
4681,3,0,1.86652
4791,4,5,1.86649
4679,4,0,1.86649
4581,1,6,1.86643
4480,1,0,1.86637
4637,2,6,1.86637
4595,1,6,1.86636
4709,2,2,1.86634
4678,4,6,1.86629
4560,0,1,1.86623
4560,4,1,1.86623
4580,4,3,1.86623
4636,4,2,1.86618
4636,1,0,1.86618
4592,1,3,1.86617
4592,2,3,1.86617
4504,4,1,1.86606
4504,0,6,1.86606
4550,0,4,1.86604
4559,4,1,1.86592
4579,2,5,1.86591
4632,0,3,1.86588
4737,4,6,1.86583
4503,4,1,1.86577
4575,1,6,1.86577
4575,4,4,1.86577
4594,3,6,1.86577
4557,0,3,1.86565
4738,3,6,1.8656
4740,4,5,1.86554
4500,0,6,1.86554
4599,3,6,1.86551
4554,0,4,1.86542
4805,2,6,1.86534
4525,0,1,1.86531
4553,4,1,1.86523
4676,4,2,1.86519
4573,1,3,1.86513
4628,1,0,1.86511
4517,0,6,1.86504
4547,1,0,1.865
4497,4,6,1.86495
4587,1,4,1.8648
4546,4,0,1.8648
4519,0,6,1.86475
4661,2,6,1.86474
4626,4,1,1.86472
4625,3,5,1.86469
4800,4,5,1.86465
4622,0,3,1.86457
4622,2,1,1.86457
4705,3,0,1.86438
4660,3,4,1.86438
4515,0,6,1.86426
4695,1,5,1.86423
4567,1,0,1.86409
4621,3,2,1.86407
4615,0,5,1.86398
4615,3,2,1.86398
4617,1,5,1.86391
4585,4,3,1.86388
4511,4,6,1.86387
4659,3,4,1.86385
4642,2,6,1.86379
4614,4,1,1.86379
4614,1,5,1.86379
4799,4,5,1.86368
4752,4,5,1.8636
4609,1,3,1.86356
4619,2,1,1.86352
4664,2,1,1.86342
4612,4,4,1.8634
4542,1,5,1.86332
4542,1,2,1.86332
4611,4,1,1.86321
4611,3,2,1.86321
4467,4,3,1.86319
4750,4,5,1.86299
4750,4,6,1.86299
4669,3,5,1.86293
4669,0,0,1.86293
4667,2,6,1.86291
4690,1,5,1.86288
4564,2,5,1.86286
4462,3,2,1.86283
4673,3,4,1.86276
4673,1,5,1.86276
4672,3,5,1.86276
4583,2,1,1.86268
4433,4,1,1.86266
4541,1,5,1.86265
4537,4,0,1.86258
4666,3,4,1.86253
4640,3,1,1.86239
4490,4,1,1.86238
4539,4,0,1.86213
4680,4,2,1.86211
4680,2,6,1.86211
4508,4,6,1.86198
4484,4,1,1.86177
4561,2,5,1.86175
4634,2,1,1.8614
4635,1,0,1.86125
4755,4,5,1.86118
4529,3,0,1.86113
4791,2,6,1.8611
4551,4,6,1.86109
4728,4,6,1.86101
4654,3,0,1.86095
4571,0,0,1.86076
4499,0,6,1.86073
4572,4,1,1.86068
4711,4,2,1.86064
4630,4,4,1.86063
4629,4,6,1.8606
4502,4,6,1.8606
4776,4,5,1.86059
4742,4,6,1.86054
4653,3,1,1.8604
4554,4,0,1.86038
4650,3,0,1.86036
4574,1,0,1.86023
4574,2,1,1.86023
4518,1,5,1.86023
4526,1,2,1.8602
4649,3,4,1.86017
4631,2,4,1.86013
4628,4,6,1.86007
4628,1,5,1.86007
4648,3,4,1.85998
4524,1,5,1.85992
4568,3,0,1.85976
4692,3,0,1.85968
4625,3,2,1.85966
4625,1,5,1.85966
4522,0,2,1.85965
4725,4,6,1.85956
4725,4,5,1.85956
4516,0,0,1.8595
4520,0,0,1.85949
4513,4,0,1.85947
4515,0,0,1.85942
4512,2,3,1.85938
4512,1,5,1.85938
4695,4,6,1.85925
4808,2,6,1.85921
4567,1,6,1.85915
4724,4,5,1.85915
4511,1,5,1.85908
4615,1,0,1.85906
4615,0,3,1.85906
4544,1,5,1.85896
4566,1,3,1.85896
4565,1,3,1.8589
4614,0,3,1.85887
4620,1,0,1.85886
4645,3,1,1.85885
4642,3,2,1.85882
4613,0,3,1.85868
4604,4,1,1.85853
4646,2,1,1.8585
4646,3,5,1.8585
4439,3,2,1.85838
4611,0,3,1.85829
4611,1,0,1.85829
4719,4,6,1.85819
4435,3,2,1.85819
4492,4,6,1.85801
4827,2,6,1.85771
4509,2,5,1.85769
4821,2,6,1.85745
4488,4,6,1.85733
4488,1,4,1.85733
4655,3,0,1.8573
4486,1,4,1.85726
4601,3,5,1.85684
4595,3,2,1.85679
4595,3,4,1.85679
4639,0,5,1.85678
4758,4,5,1.85677
4561,0,0,1.8567
4757,4,5,1.85657
4458,2,0,1.85657
4506,3,3,1.85652
4552,0,0,1.85652
4552,2,1,1.85652
4596,3,4,1.85651
4482,3,4,1.85648
4581,3,1,1.85647
4634,4,4,1.85637
4634,3,1,1.85637
4637,3,2,1.8562
4593,1,0,1.85609
4560,0,0,1.85606
4426,4,1,1.85605
4710,4,5,1.85603
4636,3,1,1.85601
4636,1,5,1.85601
4549,2,0,1.85593
4575,3,5,1.85593
4597,1,0,1.85591
4578,4,1,1.85589
4632,3,1,1.8558
4478,2,4,1.8558
4846,2,6,1.85579
4500,2,5,1.8557
4577,3,1,1.8557
4502,4,5,1.85563
4502,2,3,1.85563
4502,2,5,1.85563
4712,4,6,1.8555
4548,2,0,1.85546
4518,4,3,1.85541
4574,0,0,1.85527
4574,2,0,1.85527
4527,3,0,1.85526
4527,2,5,1.85526
4675,2,6,1.85521
4526,3,1,1.85519
4526,2,3,1.85519
4726,4,5,1.85519
4547,2,1,1.85513
4547,2,0,1.85513
4662,1,5,1.8551
4586,4,1,1.85505
4519,4,0,1.85498
4546,2,1,1.85493
4545,0,4,1.85488
4568,3,4,1.85487
4568,2,3,1.85487
4451,4,1,1.85482
4700,3,0,1.85478
4700,4,6,1.85478
4660,4,6,1.85472
4703,4,6,1.85469
4703,4,2,1.85469
4513,4,3,1.85468
4698,3,0,1.85462
4521,4,3,1.85461
4521,2,3,1.85461
4523,2,3,1.85461
4512,0,0,1.8546
4512,4,0,1.8546
4515,3,2,1.85458
4801,2,6,1.85453
4496,3,4,1.85445
4496,0,1,1.85445
4496,3,2,1.85445
4663,1,5,1.85432
4511,4,2,1.85429
4695,3,0,1.85426
4585,1,0,1.85423
4567,2,0,1.85422
4567,4,3,1.85422
4705,4,2,1.85417
4615,2,4,1.85415
4615,4,6,1.85415
4800,2,6,1.85405
4621,4,6,1.85405
4446,3,2,1.85403
4565,2,1,1.85399
4565,2,6,1.85399
4469,2,3,1.85393
4470,0,1,1.85392
4620,4,6,1.85385
4445,4,6,1.85383
4616,4,6,1.85381
4616,2,4,1.85381
4607,4,1,1.85364
4607,0,3,1.85364
4612,0,0,1.85357
4828,2,6,1.85343
4584,3,4,1.85339
4434,4,3,1.85336
4542,2,0,1.8533
4542,2,5,1.8533
4433,4,3,1.85308
4463,1,0,1.85296
4850,2,6,1.85292
4564,2,3,1.85287
4824,2,6,1.85268
4673,2,2,1.85249
4640,0,0,1.85229
4490,2,3,1.8522
4563,3,5,1.8522
4508,3,4,1.85208
4460,0,0,1.85206
4483,2,4,1.85203
4483,1,4,1.85203
4536,4,4,1.85199
4536,3,2,1.85199
4481,1,4,1.85199
4539,2,5,1.85199
4592,4,1,1.85192
4774,4,5,1.85192
4459,4,0,1.85176
4507,3,4,1.85176
4561,3,1,1.85166
4530,2,1,1.85154
4532,4,4,1.85136
4532,3,2,1.85136
4633,0,5,1.85134
4580,0,3,1.8513
4593,3,2,1.85128
4533,3,2,1.85126
4533,3,4,1.85126
4709,4,6,1.85125
4504,0,1,1.85117
4635,0,0,1.85113
4707,4,6,1.8511
4591,3,4,1.85106
4597,0,5,1.85102
4560,4,4,1.85098
4423,1,1,1.85095
4638,3,4,1.85091
4577,4,6,1.85072
4425,1,1,1.85064
4425,0,5,1.85064
4559,3,4,1.85062
4559,3,5,1.85062
4558,1,3,1.85059
4587,0,5,1.85046
4557,1,1,1.8504
4569,3,5,1.85033
4574,3,1,1.85031
4573,4,6,1.85029
4586,0,0,1.85027
4586,3,5,1.85027
4475,0,1,1.85012
4475,2,0,1.85012
4519,3,0,1.8501
4568,3,2,1.84998
4631,0,0,1.84997
4624,0,0,1.84981
4474,1,4,1.8498
4516,4,2,1.84979
4451,4,0,1.84977
4522,3,4,1.8497
4521,2,1,1.84965
4520,3,4,1.8496
4556,4,4,1.84955
4556,3,5,1.84955
4812,2,6,1.84949
4449,0,6,1.84938
4567,3,1,1.84929
4340,0,3,1.84923
4832,2,6,1.84916
4565,0,3,1.84907
4617,0,0,1.84904
4614,0,0,1.84904
4610,2,4,1.84901
4544,1,6,1.84899
4604,0,0,1.84895
4469,4,1,1.84895
4469,3,4,1.84895
4470,4,4,1.8489
4470,2,4,1.8489
4620,3,4,1.84884
4645,1,5,1.84883
4445,0,1,1.84881
4543,3,2,1.8488
4438,0,6,1.84868
4438,0,1,1.84868
4612,4,6,1.84865
4510,3,2,1.84863
4434,1,4,1.84859
4440,0,6,1.84856
4664,0,0,1.84855
4618,0,0,1.84846
4611,4,6,1.84846
4361,0,5,1.84844
4468,0,1,1.84815
4830,2,6,1.84815
4467,0,1,1.84808
4467,2,1,1.84808
4467,2,4,1.84808
4462,4,0,1.84805
4462,1,4,1.84805
4335,0,3,1.84805
4463,0,0,1.84801
4463,2,0,1.84801
4411,3,2,1.84798
4583,3,4,1.84797
4583,0,5,1.84797
4492,1,6,1.84791
4656,0,0,1.84787
4643,1,5,1.84782
4537,0,4,1.84764
4431,4,3,1.84761
4562,1,1,1.84749
4839,2,6,1.84743
4461,1,0,1.84738
4486,4,5,1.84727
4488,4,5,1.84727
4563,4,3,1.84717
4481,1,1,1.84708
4481,4,5,1.84708
4582,0,3,1.84707
4536,4,3,1.84697
4505,1,5,1.84669
4561,2,2,1.84661
4482,2,5,1.84649
4482,1,1,1.84649
4590,0,5,1.84643
4532,2,6,1.84636
4600,3,2,1.84634
4426,4,6,1.84633
4580,1,1,1.84633
4580,0,5,1.84633
4479,2,3,1.8463
4529,4,4,1.84624
4504,4,2,1.84621
4504,1,4,1.84621
4499,1,4,1.84608
4579,1,1,1.84595
4560,4,3,1.84589
4560,3,2,1.84589
4500,1,5,1.84585
4498,0,5,1.84575
4632,3,4,1.84571
4587,3,1,1.84568
4587,4,6,1.84568
4502,0,0,1.84568
4598,4,6,1.84558
4630,3,4,1.84554
4559,2,6,1.84552
4559,0,5,1.84552
4558,4,3,1.84551
4558,0,5,1.84551
4586,4,6,1.84548
4501,3,3,1.84534
4476,2,2,1.84533
4547,1,6,1.84526
4547,3,1,1.84526
4547,4,3,1.84526
4554,2,6,1.84526
4519,2,1,1.84522
4420,4,6,1.84515
4553,3,2,1.84506
4545,4,3,1.84504
4524,4,4,1.84496
4522,4,4,1.84473
4521,3,1,1.84469
4472,4,5,1.84468
4555,1,6,1.84457
4555,3,2,1.84457
4555,3,1,1.84457
4663,2,2,1.84453
4450,2,3,1.84452
4449,2,5,1.84432
4495,3,3,1.84432
4621,3,1,1.84403
4544,3,4,1.84401
4469,2,1,1.84396
4608,3,1,1.84396
4613,3,1,1.84393
4470,2,5,1.84389
4543,3,6,1.84382
4543,2,3,1.84382
4510,2,2,1.84378
4359,0,5,1.84365
4584,3,6,1.84364
4413,0,1,1.84358
4437,3,4,1.84351
4437,2,0,1.84351
4433,0,5,1.84351
4357,0,5,1.8434
4465,2,4,1.84331
4465,4,6,1.84331
4542,3,6,1.84328
4468,3,5,1.8431
4467,1,1,1.84304
4410,1,4,1.84289
4464,1,1,1.84286
4464,3,6,1.84286
4431,0,6,1.84278
4431,2,5,1.84278
4431,3,5,1.84278
4537,2,2,1.84266
4562,2,2,1.8425
4487,2,1,1.84248
4538,2,6,1.84234
4540,3,5,1.84221
4455,0,0,1.84214
4455,3,5,1.84214
4483,1,6,1.84213
4403,0,5,1.84212
4403,2,0,1.84212
4536,3,5,1.84195
4552,2,6,1.84182
4505,0,2,1.84175
4484,1,6,1.84175
4456,1,5,1.84169
4456,2,1,1.84169
4480,4,4,1.84169
4531,2,0,1.84167
4485,1,1,1.84165
4428,1,6,1.84164
4457,1,5,1.84163
4561,3,6,1.84156
4458,3,6,1.84156
4482,3,5,1.8415
4479,1,6,1.84135
4479,2,5,1.84135
4479,3,3,1.84135
4401,2,0,1.84133
4401,3,1,1.84133
4427,1,6,1.84133
4371,3,2,1.84132
4633,3,4,1.84131
4529,2,2,1.84128
4549,0,5,1.84124
4575,0,5,1.84116
4453,0,0,1.84098
4422,3,5,1.84091
4422,4,3,1.84091
4503,2,2,1.8409
4369,3,2,1.84084
4560,2,2,1.84081
4399,3,5,1.84074
4399,3,2,1.84074
4502,2,6,1.8407
4502,1,6,1.8407
4502,3,5,1.8407
4548,1,3,1.8407
4477,4,4,1.84068
4452,2,4,1.84065
4661,2,2,1.84065
4662,2,2,1.84061
4528,3,5,1.84058
4396,4,6,1.84055
4559,2,2,1.84043
4497,4,4,1.84035
4501,3,5,1.84035
4476,2,6,1.84034
4547,1,1,1.84033
4512,1,6,1.84026
4512,2,0,1.84026
4512,4,4,1.84026
4419,0,1,1.84022
4527,2,0,1.84022
4526,2,0,1.84019
4651,0,0,1.84019
4475,3,3,1.84014
4546,1,1,1.84013
4546,3,6,1.84013
4545,1,1,1.84012
4516,2,1,1.84008
4516,1,6,1.84008
4515,1,6,1.84005
4553,0,5,1.84002
4417,2,3,1.83983
4522,3,5,1.83976
4473,3,5,1.83976
4473,2,1,1.83976
4472,3,3,1.83971
4472,4,0,1.83971
4472,0,6,1.83971
4659,2,2,1.83958
4450,3,6,1.83947
4450,2,1,1.83947
4555,3,4,1.83947
4567,2,2,1.83943
4471,3,5,1.83937
4471,4,0,1.83937
4436,2,0,1.8393
4416,2,1,1.83918
4416,0,6,1.83918
4544,0,5,1.83903
4438,2,5,1.83895
4438,2,6,1.83895
4510,2,0,1.83892
4466,3,6,1.83883
4441,2,5,1.83877
4439,2,6,1.83877
4433,3,5,1.83872
4413,4,4,1.83871
4440,4,4,1.8387
4386,2,0,1.83869
4409,4,4,1.83848
4602,2,4,1.83837
4412,4,1,1.83828
4509,3,1,1.83808
4468,2,2,1.83805
4468,0,3,1.83805
4467,2,2,1.83801
4405,3,1,1.83781
4595,3,1,1.83765
4562,3,6,1.8375
4486,2,0,1.83729
4486,2,2,1.83729
4481,2,6,1.83725
4481,0,0,1.83725
4379,2,5,1.83722
4376,4,1,1.83722
4376,2,0,1.83722
4376,3,5,1.83722
4376,2,5,1.83722
4483,0,4,1.83718
4540,1,1,1.83715
4536,3,6,1.83693
4373,2,0,1.83692
4489,0,5,1.83691
4507,3,1,1.83686
4374,2,0,1.83683
4505,0,5,1.83681
4505,1,6,1.83681
4484,0,5,1.83674
4531,0,5,1.8367
4530,2,2,1.83669
4485,4,4,1.83662
4485,2,0,1.83662
4482,3,1,1.83651
4427,3,4,1.83643
4427,4,4,1.83643
4479,2,6,1.8364
4479,0,5,1.8364
4370,0,3,1.83633
4529,0,5,1.83632
4499,3,0,1.83631
4633,2,2,1.83629
4504,0,2,1.83628
4517,3,6,1.83628
4535,3,6,1.83618
4518,3,6,1.83613
4500,0,4,1.83601
4498,2,1,1.83595
4498,0,4,1.83595
4425,2,3,1.83591
4637,2,2,1.83586
4399,2,1,1.83586
4368,4,6,1.83575
4502,1,2,1.83573
4477,0,4,1.8357
4452,3,1,1.83568
4636,2,2,1.83567
4528,2,6,1.83558
4513,0,4,1.83551
4519,3,5,1.83546
4476,0,4,1.83535
4558,3,6,1.83534
4389,1,4,1.83534
4653,2,2,1.83532
4390,1,4,1.83532
4388,1,1,1.83514
4394,2,1,1.83511
4318,4,0,1.835
4391,4,6,1.83497
4474,3,1,1.83481
4521,1,6,1.83478
4473,3,1,1.83477
4520,1,3,1.83476
4472,3,6,1.83473
4496,0,4,1.83457
4436,0,0,1.83451
4436,2,3,1.83451
4362,0,6,1.83448
4416,2,4,1.83429
4416,3,4,1.83429
4416,2,6,1.83429
4434,4,0,1.83426
4449,4,4,1.83422
4435,1,6,1.83418
4442,0,5,1.83416
4438,0,0,1.83409
4510,3,6,1.83407
4444,1,5,1.83398
4466,3,1,1.83388
4386,3,5,1.83388
4440,0,5,1.83378
4437,3,6,1.83375
4407,2,2,1.83365
4412,1,6,1.83338
4406,2,1,1.83333
4411,4,3,1.83331
4312,4,3,1.83322
4509,2,6,1.83318
4463,2,2,1.83315
4463,3,1,1.83315
4431,2,6,1.83314
4468,0,5,1.833
4468,3,3,1.833
4493,1,2,1.83296
4464,3,0,1.83287
4492,1,2,1.83276
4310,4,3,1.83275
4378,4,2,1.83265
4378,4,0,1.83265
4487,1,2,1.83249
4461,3,1,1.83245
4309,4,0,1.8324
4455,0,5,1.83236
4402,0,2,1.83231
4486,3,6,1.8323
4483,0,5,1.83222
4483,1,2,1.83222
4374,4,0,1.83208
4371,4,1,1.83192
4372,4,0,1.83191
4480,3,0,1.83181
4423,3,4,1.83172
4423,2,1,1.83172
4401,4,4,1.83162
4491,0,4,1.83151
4369,0,6,1.83143
4424,2,4,1.83136
4344,4,6,1.83133
4367,2,5,1.83114
4535,1,1,1.83112
4368,3,5,1.83102
4368,2,5,1.83102
4368,4,1,1.83102
4478,1,2,1.83092
4398,2,5,1.83091
4342,4,6,1.83084
4421,3,4,1.83078
4421,2,4,1.83078
4477,3,0,1.83073
4420,4,5,1.83059
4525,0,4,1.83059
4525,1,3,1.83059
4519,2,6,1.83058
4390,2,4,1.83058
4570,2,2,1.83057
4341,3,4,1.83055
4419,1,0,1.83053
4340,4,6,1.83045
4395,3,6,1.83045
4388,3,1,1.83042
4515,3,6,1.83037
4392,2,4,1.83036
4527,1,1,1.83019
4393,4,2,1.83018
4475,1,2,1.83017
4417,3,3,1.83014
4417,4,2,1.83014
4364,4,1,1.83013
4339,2,5,1.82997
4363,4,1,1.82982
4628,2,2,1.82982
4522,2,6,1.82982
4473,1,2,1.82978
4523,2,6,1.82962
4359,0,6,1.82958
4625,2,2,1.8295
4434,1,0,1.82948
4317,4,6,1.82943
4357,3,4,1.8294
4471,1,2,1.8294
4471,3,1,1.8294
4471,3,0,1.8294
4416,3,3,1.82939
4416,1,0,1.82939
4360,0,6,1.82935
4384,1,1,1.82917
4384,2,6,1.82917
4386,4,6,1.82907
4386,3,1,1.82907
4386,1,1,1.82907
4439,1,5,1.82896
4437,1,5,1.82888
4407,1,6,1.82887
4407,2,5,1.82887
4407,2,3,1.82887
4409,1,0,1.82886
4356,3,4,1.82878
4381,4,6,1.82858
4314,3,4,1.82858
4406,2,5,1.82855
4406,2,6,1.82855
4382,0,2,1.82853
4382,0,6,1.82853
4411,1,2,1.82842
4618,2,2,1.82842
4619,2,2,1.82836
4431,4,0,1.82831
4405,2,3,1.82822
4405,2,4,1.82822
4463,1,2,1.82819
4262,3,5,1.82803
4377,4,3,1.82792
4493,0,2,1.82791
4378,1,4,1.82787
4350,4,1,1.82782
4350,3,2,1.82782
4376,2,4,1.82773
4328,2,6,1.82762
4404,0,2,1.82762
4379,2,6,1.82758
4380,4,0,1.82752
4373,1,4,1.8275
4402,1,2,1.8275
4487,0,2,1.8275
4508,2,4,1.82732
4348,2,0,1.82722
4488,4,2,1.82713
4488,0,2,1.82713
4324,4,3,1.82713
4370,2,4,1.82691
4370,4,3,1.82691
4370,1,4,1.82691
4480,4,2,1.82687
4400,1,2,1.82684
4459,3,0,1.82674
4459,2,2,1.82674
4459,0,3,1.82674
4457,4,2,1.82669
4597,2,2,1.8266
4458,2,2,1.82654
4305,0,3,1.82654
4482,4,2,1.82653
4283,0,3,1.82649
4367,4,0,1.82645
4580,2,2,1.82642
4491,4,2,1.82638
4504,1,1,1.82636
4368,4,3,1.82629
4342,0,6,1.82615
4397,2,2,1.82612
4397,2,3,1.82612
4533,2,4,1.82611
4281,0,3,1.8261
4425,0,4,1.82609
4399,4,2,1.82609
4396,2,6,1.82606
4503,1,1,1.82597
4389,4,4,1.8259
4389,3,3,1.8259
4418,3,3,1.82579
4502,1,1,1.82578
4321,1,5,1.82576
4388,1,2,1.82571
4395,0,3,1.82559
4528,2,4,1.82557
4392,2,2,1.82555
4365,3,3,1.82546
4394,0,6,1.8254
4476,4,2,1.82538
4339,1,5,1.82524
4436,3,0,1.82493
4359,2,4,1.82489
4357,2,4,1.82473
4361,4,5,1.82468
4607,2,2,1.8246
4416,4,5,1.8245
4384,3,1,1.8244
4384,3,6,1.8244
4450,4,2,1.8243
4386,4,4,1.82425
4386,1,2,1.82425
4443,3,0,1.82416
4414,2,2,1.82412
4414,4,5,1.82412
4333,2,6,1.82407
4612,2,2,1.82407
4616,2,2,1.82407
4385,0,2,1.82406
4440,3,0,1.82392
4381,3,6,1.82382
4381,0,1,1.82382
4381,4,0,1.82382
4406,3,4,1.82376
4382,4,3,1.82375
4408,0,6,1.8237
4408,3,6,1.8237
4412,2,2,1.82358
4412,1,0,1.82358
4431,1,5,1.82349
4592,2,4,1.82343
4405,4,2,1.82342
4405,4,5,1.82342
4410,2,2,1.82334
4290,4,0,1.82332
4595,2,4,1.82329
4376,0,2,1.82298
4373,3,1,1.82279
4429,4,0,1.82278
4326,2,6,1.8227
4380,0,1,1.82268
4347,3,1,1.82266
4309,1,3,1.8226
4455,4,2,1.82259
4374,3,4,1.82259
4348,1,5,1.82251
4461,4,5,1.82249
4324,0,2,1.82242
4288,2,5,1.82236
4345,3,5,1.82227
4538,2,4,1.82226
4286,1,3,1.82206
4454,3,0,1.82204
4426,1,2,1.82204
4229,2,0,1.82201
4369,1,4,1.82201
4255,0,2,1.822
4507,1,3,1.82197
4540,2,4,1.82196
4456,4,5,1.82189
4284,4,6,1.82186
4530,1,1,1.82184
4254,0,2,1.82173
4457,1,2,1.82172
4424,3,6,1.82165
4422,3,1,1.82159
4368,0,1,1.82156
4302,2,5,1.82154
4283,2,5,1.82148
4342,2,6,1.82146
4306,3,3,1.82139
4282,4,6,1.82128
4397,4,0,1.82127
4396,3,4,1.82123
4399,1,6,1.82121
4512,1,3,1.82114
4453,3,3,1.82113
4281,2,5,1.82108
4579,2,2,1.82101
4251,0,2,1.82099
4321,2,0,1.82096
