Age,Type,Origin,RarityScore
330,1,1,1.02336
330,2,1,1.03473
331,0,1,1.03769
331,3,3,1.04339
331,2,1,1.03484
332,2,4,1.02903
332,2,3,1.04053
332,2,2,1.03766
332,2,5,1.02903
332,4,5,1.02041
332,0,2,1.0434
332,1,3,1.04053
332,3,2,1.02616
333,3,2,1.02624
333,3,3,1.04354
333,0,4,1.03489
333,4,0,1.03201
333,3,4,1.04354
334,3,0,1.03229
334,1,3,1.04092
334,3,6,1.04092
334,0,6,1.03805
334,4,0,1.03229
335,1,1,1.02398
335,3,2,1.02684
335,1,4,1.03832
336,3,1,1.04145
336,0,3,1.01856
336,2,3,1.03859
336,4,3,1.04145
336,0,0,1.02428
337,2,0,1.04726
338,4,6,1.04156
339,2,2,1.03886
339,1,0,1.04465
339,1,4,1.04176
339,0,5,1.02729
340,3,2,1.03037
340,1,2,1.03906
340,0,4,1.03616
340,4,0,1.03037
341,2,0,1.05064
341,2,5,1.03015
341,3,4,1.04479
342,1,1,1.03308
342,2,4,1.02719
342,4,6,1.04191
343,1,2,1.03924
343,4,5,1.03044
343,3,5,1.03924
343,1,3,1.03631
344,2,3,1.03694
344,4,5,1.03115
344,3,0,1.02535
344,0,1,1.03984
345,3,0,1.02554
345,4,0,1.03424
346,2,4,1.02296
346,1,1,1.03163
346,2,3,1.03741
346,0,3,1.01718
346,0,4,1.0403
347,0,3,1.01752
347,2,1,1.03769
347,0,2,1.04634
347,0,0,1.03769
347,2,4,1.02328
348,4,6,1.04372
348,4,3,1.04372
348,3,2,1.0351
348,1,4,1.04372
348,1,3,1.0351
348,0,3,1.01785
349,0,3,1.01733
350,3,1,1.04131
351,1,1,1.03586
352,4,4,1.04193
352,3,2,1.03624
352,4,0,1.03054
352,2,4,1.02485
352,0,3,1.01916
352,2,1,1.04193
353,2,5,1.03052
353,0,0,1.0477
353,0,5,1.03052
354,0,1,1.04202
354,4,4,1.04202
354,0,6,1.04202
354,0,5,1.0305
354,1,4,1.04777
355,3,1,1.03942
355,0,3,1.02219
355,1,3,1.03654
356,3,0,1.02812
356,2,6,1.04248
356,2,5,1.03099
356,0,3,1.02238
356,1,6,1.0511
357,0,5,1.03376
357,0,6,1.04244
357,2,1,1.04534
357,1,4,1.04534
357,2,6,1.04244
357,1,3,1.03665
358,0,0,1.0511
359,4,0,1.03103
359,2,4,1.02229
359,0,5,1.03394
359,0,4,1.04268
360,1,0,1.05428
360,0,3,1.02475
360,2,6,1.04247
361,4,3,1.05141
361,3,1,1.03359
361,4,0,1.03062
362,2,2,1.03675
362,4,5,1.03378
362,0,4,1.04566
362,2,1,1.04269
362,2,0,1.05458
362,1,6,1.05161
363,0,2,1.04564
363,4,4,1.03665
363,2,2,1.03365
363,4,5,1.03665
364,2,4,1.02186
364,0,6,1.03984
364,2,5,1.02785
364,0,5,1.03684
365,1,0,1.05814
365,3,0,1.03139
365,0,4,1.04328
366,3,2,1.04305
366,3,4,1.04607
366,3,0,1.031
366,1,6,1.04908
366,0,2,1.04305
366,1,0,1.05813
366,4,6,1.04908
367,3,6,1.04603
367,1,4,1.04907
367,1,5,1.05516
368,1,2,1.04293
369,0,5,1.03709
369,4,5,1.04015
371,4,1,1.04958
371,0,3,1.02495
372,3,5,1.04991
373,2,3,1.03776
373,0,5,1.03776
373,2,4,1.02241
373,3,6,1.05004
373,4,5,1.0439
374,3,4,1.05312
374,0,6,1.03763
374,0,2,1.03453
374,3,3,1.05312
374,4,6,1.05312
374,4,2,1.04073
375,3,1,1.03782
375,2,3,1.03782
375,4,4,1.03473
375,3,0,1.03473
375,0,1,1.04092
375,2,5,1.02233
375,0,2,1.03782
376,3,5,1.05357
377,2,4,1.02287
377,4,1,1.05068
377,4,2,1.0445
377,2,5,1.02596
378,2,4,1.02615
378,4,2,1.04469
378,1,1,1.05087
378,2,2,1.03233
379,1,5,1.06039
379,3,3,1.05422
379,3,0,1.03573
379,0,1,1.03881
380,0,3,1.02922
380,3,5,1.04793
380,2,2,1.03234
381,2,5,1.0227
381,2,6,1.04788
381,1,1,1.05417
382,0,6,1.03841
382,0,5,1.03841
382,3,2,1.04791
383,2,4,1.02854
384,0,2,1.03811
384,4,4,1.04134
384,4,1,1.05101
385,3,0,1.03819
385,2,0,1.05759
386,2,3,1.03552
386,3,5,1.04514
387,4,6,1.05167
387,4,0,1.04202
387,4,1,1.05167
388,2,1,1.04891
388,2,6,1.04572
388,3,0,1.03615
388,4,2,1.04572
389,1,3,1.04303
389,2,6,1.04619
389,2,2,1.03039
390,1,3,1.04302
390,3,1,1.04302
390,3,5,1.0462
390,3,3,1.0621
390,1,2,1.04302
391,1,0,1.04958
391,1,3,1.04321
392,2,3,1.04034
393,2,5,1.03059
393,4,1,1.053
393,3,0,1.03379
394,0,5,1.03718
394,4,4,1.03718
394,0,3,1.03078
394,2,4,1.03398
394,3,1,1.04359
395,2,6,1.04378
395,2,3,1.04378
396,1,1,1.04755
396,3,6,1.06021
396,3,3,1.06338
396,3,1,1.04439
396,4,2,1.03806
396,2,4,1.03489
396,1,3,1.04755
397,4,0,1.04438
397,4,5,1.05074
397,2,2,1.02845
397,1,4,1.04438
398,2,5,1.0288
398,4,2,1.03832
398,2,2,1.0288
398,0,6,1.03832
398,2,0,1.0669
400,0,5,1.03907
400,2,3,1.04851
400,1,6,1.05796
400,3,4,1.05481
400,4,1,1.05166
400,1,5,1.06111
401,1,2,1.04889
401,2,3,1.04889
401,2,4,1.04263
401,2,6,1.0395
402,2,2,1.03115
402,0,6,1.04039
402,4,5,1.04654
402,4,0,1.04654
402,1,5,1.06193
402,1,2,1.04962
402,2,5,1.03115
404,4,0,1.04965
404,4,6,1.06211
404,3,0,1.03408
405,0,1,1.05272
405,4,2,1.03701
405,3,1,1.04643
405,2,4,1.04329
405,1,2,1.04958
406,0,4,1.0562
406,0,2,1.04683
407,1,4,1.04978
407,3,1,1.04978
407,2,5,1.03713
408,0,5,1.04297
408,2,1,1.05907
409,0,6,1.04373
409,4,3,1.05959
409,4,2,1.03739
409,4,1,1.05008
411,2,6,1.05037
411,4,4,1.04719
411,0,3,1.05674
411,3,1,1.04719
412,2,2,1.02812
412,4,4,1.04728
412,2,5,1.03451
412,3,4,1.05047
412,2,3,1.05047
413,3,6,1.05028
413,3,5,1.04705
413,4,4,1.04705
413,2,2,1.02766
414,4,5,1.05067
414,0,4,1.06031
415,1,5,1.06366
415,4,4,1.05077
415,3,6,1.05077
415,0,2,1.05077
415,1,6,1.06044
416,1,2,1.05096
416,2,1,1.06386
417,1,0,1.05714
417,2,0,1.06042
417,4,0,1.05385
418,4,4,1.05056
418,0,0,1.07039
418,1,2,1.05056
418,3,2,1.06047
419,0,1,1.04789
419,4,0,1.05442
419,0,2,1.04789
419,4,1,1.05116
420,0,6,1.04458
420,3,4,1.05444
420,0,1,1.04787
421,0,1,1.04849
421,0,6,1.04525
421,2,5,1.03875
422,0,2,1.04556
422,2,5,1.03908
422,2,2,1.02613
423,2,4,1.0493
423,1,3,1.05893
423,0,4,1.06535
424,2,5,1.03973
424,0,2,1.04295
425,1,0,1.05901
425,3,0,1.03952
425,1,4,1.04602
425,4,2,1.04277
426,0,0,1.06886
426,1,4,1.04598
426,0,3,1.05578
427,4,5,1.05624
427,3,3,1.06596
427,1,4,1.04652
427,3,5,1.053
428,0,2,1.04985
428,1,0,1.05635
428,0,6,1.0466
429,0,1,1.05339
429,2,5,1.04366
429,3,5,1.05339
430,2,2,1.03039
430,1,3,1.05656
431,2,2,1.03385
431,3,5,1.05675
432,4,6,1.06383
433,4,2,1.04779
433,0,5,1.06073
433,4,3,1.05749
433,3,4,1.05426
434,1,2,1.05465
434,0,3,1.06108
434,4,3,1.05786
435,1,1,1.05131
435,1,0,1.0578
435,3,4,1.05455
435,2,3,1.05455
436,3,0,1.04501
436,2,1,1.05799
436,0,6,1.04826
436,2,3,1.05475
436,2,6,1.04826
436,1,2,1.05475
437,3,4,1.05513
437,3,1,1.05836
437,2,2,1.03577
437,3,6,1.05513
438,1,1,1.0522
438,0,6,1.04899
438,2,1,1.05864
438,1,0,1.05864
439,1,5,1.06534
439,1,3,1.05571
439,3,0,1.04929
439,1,1,1.0525
440,2,6,1.056
440,1,6,1.0624
441,0,3,1.06244
441,0,1,1.05922
441,0,5,1.06244
441,3,2,1.06244
442,0,0,1.06902
442,1,2,1.0561
442,4,4,1.04964
442,4,5,1.05287
444,1,1,1.05378
444,0,0,1.0697
444,4,4,1.0506
444,4,2,1.0506
445,4,0,1.06338
445,1,6,1.06338
445,2,5,1.04416
445,4,2,1.05056
446,4,2,1.05076
446,2,2,1.04115
446,1,4,1.04755
446,4,6,1.06998
446,3,2,1.06357
446,1,1,1.05396
447,2,2,1.04134
447,4,0,1.06377
447,1,4,1.04775
448,4,5,1.05414
448,0,4,1.06381
448,1,0,1.05736
448,2,6,1.05092
448,1,1,1.05736
448,3,5,1.06381
449,3,1,1.0671
449,3,0,1.05088
449,3,6,1.06061
449,1,3,1.0671
450,4,1,1.05484
450,2,6,1.05164
450,4,5,1.05484
450,3,2,1.06123
450,2,1,1.05164
450,4,3,1.05164
451,4,2,1.05785
451,3,0,1.05138
451,3,3,1.07402
452,3,6,1.06119
452,0,4,1.06444
452,1,4,1.05146
452,4,3,1.05146
452,2,4,1.06768
452,0,1,1.06119
452,3,0,1.05146
453,3,4,1.05447
453,1,6,1.05775
453,4,5,1.05775
454,0,5,1.06475
454,2,2,1.05173
455,3,6,1.05843
455,0,6,1.05518
456,1,6,1.05526
456,1,0,1.05853
456,0,5,1.0618
456,3,6,1.05853
456,4,1,1.05853
457,4,3,1.05265
459,2,0,1.05969
459,3,2,1.0629
459,0,1,1.06611
459,1,4,1.05005
459,0,3,1.06932
459,2,5,1.05005
460,3,1,1.06938
460,0,4,1.06938
460,3,4,1.05646
460,2,0,1.05969
461,3,5,1.06371
461,0,6,1.05738
462,3,0,1.05462
462,1,1,1.04833
463,4,0,1.07371
463,2,2,1.05167
464,3,0,1.05501
464,3,2,1.06446
464,2,2,1.05501
464,1,4,1.04556
464,1,1,1.04871
464,2,3,1.07076
465,4,3,1.05217
465,2,3,1.07101
465,2,0,1.06159
466,0,1,1.06476
466,0,2,1.0616
466,2,0,1.0616
467,2,1,1.05559
468,1,1,1.04633
469,0,3,1.06866
469,0,0,1.05608
469,3,2,1.06866
469,1,4,1.03722
469,0,2,1.06237
471,0,2,1.06574
471,1,1,1.0436
471,1,6,1.05941
471,2,4,1.06574
472,1,5,1.07854
472,2,2,1.05316
472,1,6,1.05951
473,0,3,1.06907
473,0,2,1.06907
473,1,5,1.07864
473,2,0,1.06269
474,1,4,1.03078
474,2,0,1.06279
474,4,5,1.05639
474,4,3,1.04998
475,3,5,1.06317
475,1,2,1.0568
475,4,4,1.06953
476,2,4,1.06973
476,0,6,1.06018
476,3,4,1.06655
476,4,6,1.0761
476,3,3,1.06973
477,2,6,1.04764
477,2,1,1.05719
477,3,0,1.06037
477,2,4,1.06993
478,2,6,1.04769
478,2,5,1.06685
478,1,0,1.06685
479,4,2,1.07363
479,1,3,1.0673
479,4,6,1.07363
479,4,4,1.0673
479,3,4,1.06413
480,4,6,1.07383
481,2,4,1.06793
481,4,3,1.04909
481,4,1,1.06165
482,2,5,1.07134
482,3,5,1.07134
482,4,1,1.06194
482,0,5,1.06507
482,3,6,1.06507
482,4,4,1.06507
482,0,2,1.0776
482,1,4,1.04001
483,0,6,1.05633
483,4,1,1.06252
484,3,0,1.06281
484,2,1,1.05973
484,3,3,1.06899
486,0,0,1.05417
486,2,6,1.0511
487,3,6,1.06666
487,3,2,1.06359
487,2,3,1.07281
487,1,3,1.06973
488,1,2,1.06081
488,4,5,1.05468
488,1,5,1.0792
488,2,3,1.07307
489,4,3,1.05838
489,3,3,1.07051
489,4,5,1.05231
489,4,1,1.05534
489,2,5,1.07051
490,2,1,1.06775
490,1,0,1.0738
490,0,4,1.08288
490,4,2,1.07683
491,2,3,1.07141
491,2,1,1.06844
491,3,4,1.07439
492,4,4,1.06855
493,0,4,1.08049
493,2,0,1.05635
493,2,6,1.05333
493,3,0,1.07144
494,1,0,1.07491
494,2,5,1.06894
494,2,6,1.05103
494,0,5,1.07193
494,1,2,1.05998
495,4,3,1.05753
495,2,1,1.06642
495,0,0,1.06049
496,3,1,1.06625
496,1,3,1.06625
497,0,0,1.06003
497,2,0,1.057
497,1,2,1.057
497,1,6,1.06911
497,2,6,1.05094
497,2,1,1.06608
497,2,5,1.06911
498,4,5,1.05742
498,3,2,1.06646
499,0,0,1.0603
499,1,5,1.08461
499,4,1,1.05727
500,1,1,1.06017
500,4,1,1.0571
500,4,3,1.0571
500,1,6,1.06936
500,3,1,1.06936
501,0,6,1.06014
501,4,0,1.09095
502,0,2,1.06659
502,1,6,1.06966
502,1,2,1.05429
503,3,3,1.0758
503,3,4,1.0758
503,3,6,1.0727
504,0,5,1.06659
504,1,6,1.07281
504,4,5,1.06659
505,1,2,1.05461
505,0,5,1.06698
505,4,5,1.06698
506,1,1,1.05493
506,2,1,1.06727
506,1,4,1.04259
506,2,6,1.05493
507,0,0,1.06107
507,0,5,1.07037
507,2,0,1.05796
507,1,1,1.05486
507,3,0,1.07037
507,2,5,1.06727
508,1,4,1.0433
508,3,3,1.07398
508,1,1,1.05557
508,0,0,1.06171
508,2,2,1.07398
508,2,4,1.06171
509,1,6,1.07772
510,3,1,1.0687
510,3,5,1.07475
511,1,4,1.04435
511,3,1,1.06871
511,2,4,1.06262
511,0,6,1.06262
511,1,2,1.05044
511,2,2,1.0748
511,4,3,1.06871
512,4,3,1.06899
512,3,3,1.06899
512,4,1,1.06292
512,2,1,1.06899
512,1,2,1.05077
512,0,3,1.0781
513,3,1,1.06928
513,1,4,1.04505
513,1,3,1.06625
513,4,4,1.06625
513,0,0,1.06322
514,3,1,1.06956
514,3,6,1.07863
514,2,6,1.05144
514,0,1,1.07863
515,3,6,1.07842
515,2,2,1.08149
515,0,0,1.06306
516,1,1,1.06006
516,0,3,1.07855
516,2,6,1.05081
517,0,5,1.07266
517,1,4,1.04808
517,3,5,1.07881
518,2,6,1.05177
518,1,4,1.04568
518,3,5,1.07921
519,1,4,1.04603
519,1,0,1.07339
519,1,1,1.06123
519,4,4,1.06731
519,2,4,1.06123
520,4,6,1.08253
520,2,0,1.07333
521,2,3,1.08308
521,4,3,1.07403
521,4,5,1.068
522,3,2,1.08013
522,1,4,1.04979
523,1,4,1.04983
524,0,3,1.08373
524,0,0,1.06567
525,0,6,1.06857
525,0,0,1.06554
525,1,3,1.06857
525,1,2,1.05036
526,0,3,1.08406
526,2,6,1.05387
526,0,6,1.06896
526,4,3,1.07802
527,3,5,1.07503
527,0,6,1.072
527,3,3,1.07503
528,1,3,1.06915
528,4,4,1.06308
528,0,6,1.07219
529,3,4,1.08757
529,2,0,1.07846
529,0,6,1.07238
529,4,6,1.08453
529,3,2,1.0815
529,4,0,1.09061
530,4,1,1.06004
530,2,4,1.06924
530,0,0,1.06617
531,1,4,1.05104
531,3,4,1.09088
531,1,1,1.0633
531,4,1,1.06024
531,3,3,1.07249
532,0,3,1.07609
532,1,2,1.05487
532,4,4,1.06699
533,2,2,1.08221
533,4,5,1.07307
533,2,0,1.07916
533,2,4,1.07307
533,1,5,1.08526
534,2,0,1.07958
534,1,2,1.05237
534,0,6,1.07656
534,1,0,1.07051
534,4,6,1.08866
535,1,0,1.071
535,4,2,1.086
535,4,1,1.071
535,1,4,1.053
536,4,1,1.07177
536,2,3,1.08063
536,4,5,1.07472
536,0,1,1.08063
536,3,2,1.08358
537,2,0,1.08103
537,0,2,1.08103
537,1,3,1.07517
537,1,6,1.0781
537,2,4,1.07517
537,2,3,1.08103
538,4,5,1.07234
538,2,5,1.06941
538,1,3,1.07528
538,3,6,1.08116
538,4,1,1.07234
539,3,1,1.07244
539,3,5,1.07834
539,0,0,1.07244
539,2,3,1.08718
539,1,2,1.05182
539,1,4,1.05477
539,4,5,1.07539
539,2,6,1.06066
540,3,2,1.08726
540,1,1,1.05764
540,0,1,1.07837
540,1,4,1.05467
540,4,3,1.0843
541,0,5,1.06661
541,3,6,1.08146
541,0,1,1.07849
541,2,6,1.06066
541,1,2,1.05175
541,0,4,1.0874
541,2,2,1.07849
541,0,6,1.07552
542,1,3,1.07571
542,3,2,1.0876
542,2,1,1.08166
544,3,1,1.06751
544,2,5,1.07341
544,2,6,1.06162
544,2,4,1.07636
545,3,1,1.0676
545,0,5,1.0676
545,1,3,1.07647
545,1,1,1.05577
545,2,4,1.07647
545,1,2,1.05577
545,3,0,1.08534
547,0,1,1.07703
547,2,5,1.07703
548,0,4,1.08878
548,4,2,1.0858
548,2,4,1.07688
548,1,0,1.0739
548,0,2,1.07688
549,2,6,1.06826
549,1,2,1.05045
549,0,2,1.07716
550,0,1,1.07744
551,0,2,1.07763
551,3,0,1.08356
551,4,2,1.08652
551,1,1,1.05987
552,0,5,1.0661
552,2,5,1.07791
552,0,2,1.07791
552,0,4,1.08973
553,3,0,1.08098
553,4,4,1.06914
553,1,3,1.07802
553,0,2,1.08098
554,3,1,1.06955
554,3,0,1.08134
555,1,0,1.06714
555,2,1,1.09053
555,0,5,1.07007
555,1,4,1.05253
556,1,1,1.05843
556,1,5,1.08481
556,2,2,1.07895
557,3,6,1.08208
557,4,4,1.06741
557,1,2,1.05568
558,2,6,1.06999
558,3,5,1.07593
558,1,3,1.07593
558,0,3,1.07593
558,3,3,1.08485
559,3,3,1.08808
559,0,6,1.07919
559,4,4,1.06436
559,4,5,1.09105
559,3,4,1.09105
559,1,4,1.05547
559,4,6,1.09105
560,1,2,1.05363
560,4,1,1.0799
560,3,3,1.08865
560,1,5,1.08281
561,1,6,1.0976
561,3,1,1.07425
562,1,0,1.06531
562,2,5,1.08297
562,0,1,1.07709
563,4,4,1.06551
563,1,1,1.06845
563,2,5,1.08317
564,2,6,1.07159
564,4,0,1.08336
564,2,4,1.07159
566,0,4,1.08063
566,3,6,1.08951
567,3,0,1.08675
567,3,2,1.08971
567,4,1,1.08379
567,1,0,1.06602
568,1,4,1.06609
568,4,1,1.0839
568,3,6,1.08984
568,1,1,1.07203
569,0,5,1.07806
569,2,5,1.08104
570,2,5,1.08106
570,4,4,1.06908
571,4,0,1.07845
571,2,4,1.07547
571,4,4,1.06951
571,3,5,1.08143
571,1,5,1.07845
571,0,5,1.07845
572,0,0,1.08452
572,4,6,1.09647
573,0,3,1.07893
573,4,0,1.07893
574,1,2,1.05847
574,1,0,1.07033
574,0,4,1.08219
574,4,2,1.08515
574,3,5,1.07922
574,0,5,1.07922
574,2,2,1.07626
574,1,5,1.07922
575,3,0,1.08852
576,4,4,1.07106
576,2,3,1.08872
576,1,0,1.07106
576,0,5,1.07989
576,3,6,1.08872
577,1,1,1.07704
577,3,5,1.07999
577,1,6,1.0977
578,3,1,1.08616
578,2,0,1.09794
578,0,3,1.08616
578,2,2,1.07733
579,3,3,1.09231
579,0,3,1.08644
579,3,0,1.08937
580,0,2,1.08344
580,1,4,1.08048
581,2,1,1.09245
582,3,4,1.09246
582,0,1,1.07749
582,1,0,1.0715
582,4,3,1.10443
582,1,6,1.09844
582,1,1,1.07749
582,0,3,1.08647
583,3,4,1.09265
583,1,1,1.07768
583,4,2,1.08068
583,1,4,1.08068
583,2,6,1.08068
583,4,0,1.08068
584,0,1,1.07777
584,0,5,1.07477
584,4,2,1.07777
584,4,6,1.09879
584,1,2,1.06276
585,2,5,1.07775
585,0,2,1.08379
585,1,2,1.06568
585,0,3,1.08983
585,2,6,1.08077
585,4,4,1.07775
586,0,4,1.0839
586,1,1,1.07481
586,3,5,1.0839
586,2,2,1.07784
586,2,3,1.08692
586,0,6,1.0839
587,4,5,1.09317
587,1,0,1.07803
587,2,2,1.07803
587,1,6,1.09923
587,4,0,1.07803
588,1,3,1.0841
588,0,1,1.08106
588,4,0,1.07801
589,2,1,1.09031
589,1,2,1.06283
589,4,4,1.06893
590,4,0,1.07763
590,1,5,1.07452
590,0,2,1.08694
591,3,3,1.09342
591,4,2,1.07793
591,2,1,1.09032
592,0,4,1.0807
592,2,0,1.10583
592,1,1,1.07756
593,3,6,1.09024
593,2,6,1.08394
593,3,1,1.09024
593,0,2,1.08709
594,4,6,1.09692
594,4,2,1.07817
594,1,5,1.07505
594,3,1,1.09067
595,0,5,1.07524
595,4,0,1.07524
595,4,1,1.09712
595,4,4,1.06899
596,3,1,1.09725
596,1,2,1.0659
596,1,5,1.07531
596,0,1,1.08785
597,1,2,1.06639
597,1,0,1.07575
597,1,4,1.0851
598,3,4,1.0885
598,4,3,1.11027
598,1,2,1.06673
599,2,2,1.07625
599,3,1,1.09803
599,2,5,1.07936
600,0,5,1.07346
600,1,0,1.07967
600,3,5,1.08898
600,1,4,1.08587
601,3,2,1.0986
601,1,0,1.08008
601,3,4,1.08934
601,3,0,1.08934
601,3,5,1.08934
602,3,2,1.09879
602,3,0,1.09262
602,1,3,1.08953
603,4,1,1.09584
603,0,4,1.08964
604,0,4,1.08967
604,0,3,1.08967
604,1,0,1.08033
604,1,1,1.08655
604,2,6,1.09278
605,1,5,1.07442
605,1,2,1.07132
605,2,4,1.08995
605,0,6,1.07442
605,4,4,1.07442
605,1,3,1.09305
606,4,2,1.08105
606,2,4,1.09031
607,3,6,1.09059
607,1,0,1.08135
607,2,2,1.07827
607,0,4,1.08751
608,2,3,1.08752
609,1,5,1.07793
609,1,4,1.09046
609,0,0,1.0936
609,4,4,1.0748
609,2,4,1.09046
609,2,2,1.07793
609,4,0,1.07166
610,1,2,1.07143
610,0,4,1.08723
610,3,5,1.09039
610,0,6,1.07775
610,2,4,1.09039
610,2,1,1.09988
610,2,3,1.08723
611,2,2,1.07794
611,0,0,1.09375
612,1,3,1.09402
612,0,6,1.07826
612,2,2,1.07826
612,0,1,1.09087
613,3,5,1.09124
613,3,4,1.09124
613,4,5,1.10065
613,0,1,1.09438
613,0,0,1.09438
613,0,2,1.10379
614,2,2,1.07589
614,1,6,1.09465
614,2,4,1.09152
614,0,5,1.08214
614,2,1,1.09778
615,4,4,1.07621
615,3,3,1.09492
615,0,3,1.08869
616,1,5,1.08024
616,2,3,1.08944
617,2,5,1.08382
617,4,0,1.07773
617,0,0,1.09296
618,1,5,1.07829
618,2,1,1.09642
619,1,3,1.09646
619,4,5,1.09343
620,4,0,1.07579
620,4,5,1.09387
620,2,6,1.09387
621,2,6,1.09414
621,0,0,1.09414
621,4,5,1.09414
621,0,6,1.08212
622,1,2,1.07918
622,2,4,1.09727
623,3,6,1.09445
623,4,2,1.07937
623,0,3,1.08842
623,3,2,1.10048
624,3,5,1.09489
624,3,4,1.0889
625,0,1,1.09468
625,4,6,1.10681
625,1,5,1.07648
625,3,3,1.09164
625,4,2,1.07951
626,2,3,1.089
626,2,5,1.08598
626,1,5,1.07693
626,0,6,1.08297
627,1,2,1.08282
627,4,3,1.11019
627,3,4,1.0889
628,3,2,1.10113
628,1,1,1.09501
628,0,5,1.09501
628,2,3,1.09195
629,3,6,1.09834
629,0,0,1.09834
629,1,3,1.09529
629,0,5,1.09529
630,2,0,1.10774
630,1,5,1.07426
630,4,1,1.09861
631,3,2,1.0991
631,4,0,1.08103
632,0,6,1.08479
632,1,4,1.09668
633,2,1,1.09382
633,4,2,1.08189
633,2,2,1.08487
634,0,6,1.08473
634,0,0,1.09976
634,2,5,1.07872
634,4,2,1.08473
635,1,1,1.09687
635,2,0,1.10892
635,1,4,1.09988
636,1,2,1.09054
636,0,6,1.08138
636,2,5,1.08138
637,4,0,1.08169
637,3,6,1.09388
637,4,4,1.08779
637,0,6,1.08474
637,2,4,1.09084
638,4,2,1.08482
638,4,4,1.08787
638,4,6,1.10315
638,0,0,1.1001
639,4,4,1.08828
639,0,4,1.08828
639,3,4,1.09436
639,3,2,1.10044
640,3,3,1.08858
640,1,2,1.09465
641,2,5,1.08006
641,1,2,1.09511
641,0,6,1.08608
641,4,1,1.09811
641,4,6,1.10413
641,0,4,1.08608
642,0,5,1.09548
642,1,0,1.09847
642,2,6,1.09847
643,1,6,1.10173
643,2,0,1.1077
644,2,4,1.09258
644,3,0,1.0956
644,3,4,1.0956
645,2,2,1.08372
645,1,3,1.08976
645,4,0,1.09278
645,4,5,1.09881
646,2,3,1.08403
646,1,4,1.09909
646,0,6,1.08403
646,0,5,1.09909
646,4,0,1.09307
646,2,5,1.08102
647,4,2,1.09316
647,4,5,1.0992
648,4,1,1.09964
648,2,2,1.08466
648,2,3,1.08466
649,4,0,1.09084
649,3,0,1.09384
649,4,2,1.09084
649,2,0,1.10583
649,0,5,1.09983
650,0,6,1.08191
650,3,3,1.09394
650,0,3,1.09093
650,2,3,1.08191
651,0,1,1.103
651,0,2,1.12113
651,3,3,1.09394
652,1,5,1.08445
652,3,6,1.09364
652,1,3,1.08751
652,3,5,1.10283
653,2,3,1.08171
653,3,0,1.10004
653,1,6,1.1031
654,0,6,1.08216
654,4,3,1.10648
655,0,1,1.10341
655,3,2,1.10954
655,2,6,1.10648
656,1,0,1.10957
656,4,6,1.10957
656,2,2,1.08484
656,0,4,1.09102
656,4,4,1.09411
656,3,4,1.10029
657,0,3,1.09441
657,3,3,1.09441
657,2,5,1.08516
657,3,0,1.10057
658,2,5,1.08497
659,1,2,1.1042
660,3,6,1.09788
660,1,3,1.09168
660,1,6,1.10409
660,3,0,1.09788
661,0,3,1.09456
661,1,6,1.10397
661,3,6,1.0977
661,4,2,1.09456
662,4,1,1.10129
662,1,6,1.1044
662,4,4,1.09818
663,4,4,1.09847
663,0,4,1.09847
663,2,2,1.09847
663,1,5,1.09226
663,3,6,1.09536
664,2,1,1.09212
664,2,6,1.10777
664,0,0,1.09838
664,3,3,1.08899
665,0,2,1.12356
665,1,1,1.10153
665,1,0,1.11412
665,2,5,1.08264
666,0,1,1.10802
666,3,0,1.09857
666,4,5,1.09857
666,1,0,1.11117
666,0,4,1.09543
666,1,1,1.10172
667,2,1,1.09583
667,4,5,1.09583
667,1,5,1.09583
667,1,0,1.11148
667,0,4,1.09583
668,4,0,1.09
668,0,3,1.09934
668,4,5,1.09623
668,2,0,1.10557
668,3,3,1.08689
668,1,1,1.10246
668,3,5,1.10557
669,2,6,1.10909
669,2,1,1.09673
670,1,6,1.10649
670,3,4,1.10343
670,4,2,1.09426
670,4,1,1.09732
670,0,5,1.10343
671,3,1,1.11896
671,3,2,1.10676
671,2,4,1.09456
672,1,4,1.10703
672,3,4,1.10399
672,4,4,1.0979
672,1,5,1.10095
672,3,3,1.08574
673,4,0,1.09235
673,4,3,1.10744
674,2,5,1.08349
674,2,3,1.09255
674,4,2,1.09858
674,4,1,1.09858
674,1,5,1.1016
675,1,5,1.10232
675,2,1,1.09637
675,2,4,1.09637
676,2,4,1.09636
676,2,2,1.10234
676,2,5,1.08441
677,4,1,1.09964
677,2,1,1.09666
678,2,5,1.08533
679,1,3,1.10021
679,0,1,1.11208
679,4,6,1.10911
679,1,5,1.10911
679,2,3,1.10021
680,3,4,1.10626
680,1,1,1.10626
680,1,4,1.10626
680,2,5,1.08545
681,3,0,1.10051
681,3,3,1.08861
681,3,5,1.11241
681,2,5,1.08564
681,1,4,1.10646
681,3,2,1.11241
682,4,4,1.1007
682,4,6,1.10963
682,3,6,1.09475
682,3,1,1.12153
682,2,4,1.09773
682,4,1,1.1007
683,2,6,1.10996
683,1,5,1.11292
683,1,6,1.107
683,0,4,1.08628
683,3,3,1.08924
683,2,3,1.09812
684,0,3,1.10712
684,4,6,1.11009
684,4,5,1.10415
685,1,1,1.10708
685,3,6,1.09511
685,3,0,1.0981
685,0,6,1.09511
686,0,5,1.10119
687,2,3,1.09839
687,0,4,1.08638
687,4,3,1.11039
687,1,3,1.10439
687,0,3,1.10739
687,0,1,1.11339
687,4,0,1.08938
